trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
  6.00000,   0.53013, 128.00000,   5.02939,  10.22931,   0.98859,  18.59159,   9.80792,   5.43060,  18.76106,   9.78824,   6.70935,   0.00000,   0.00000,   0.00000,   6.00000,   0.53013, 128.00000,  19.97737,  -6.42347,   4.20032,   3.37532,   4.61955,   8.58288,   3.70252,   4.79416,   3.42451,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.53424, 129.00000,   5.03862,  10.19388,   0.97403,  18.58236,   9.77249,   5.41605,  18.75184,   9.75281,   6.72390,   0.00000,   0.00000,   0.00000,   6.00000,   0.53424, 129.00000,  20.25681,  -6.38293,   4.41607,   3.09588,   4.57900,   8.79863,   3.42308,   4.75361,   3.20877,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.53848, 130.00000,   5.05430,  10.15034,   0.95815,  18.56667,   9.72895,   5.40016,  18.73615,   9.70927,   6.73979,   0.00000,   0.00000,   0.00000,   6.00000,   0.53848, 130.00000,  20.52493,  -6.33491,   4.63307,   2.82776,   4.53099,   9.01563,   3.15495,   4.70559,   2.99177,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.54257, 131.00000,   5.08050,  10.09770,   0.94044,  18.54048,   9.67631,   5.38245,  18.70995,   9.65663,   6.75750,   0.00000,   0.00000,   0.00000,   6.00000,   0.54257, 131.00000,  20.77830,  -6.28345,   4.85708,   2.57439,   4.47952,   9.23964,   2.90159,   4.65413,   2.76776,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.54697, 132.00000,   5.12328,  10.03520,   0.92106,  18.49770,   9.61382,   5.36307,  18.66717,   9.59413,   6.77688,   0.00000,   0.00000,   0.00000,   6.00000,   0.54697, 132.00000,  21.02138,  -6.22694,   5.07673,   2.33131,   4.42302,   9.45930,   2.65851,   4.59762,   2.54810,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.55096, 133.00000,   5.18791,   9.96212,   0.89893,  18.43307,   9.54074,   5.34094,  18.60254,   9.52105,   6.79901,   0.00000,   0.00000,   0.00000,   6.00000,   0.55096, 133.00000,  21.25648,  -6.16428,   5.28446,   2.09621,   4.36036,   9.66702,   2.42341,   4.53496,   2.34037,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.55510, 134.00000,   5.27946,   9.87845,   0.87297,  18.34152,   9.45707,   5.31498,  18.51100,   9.43738,   6.82497,   0.00000,   0.00000,   0.00000,   6.00000,   0.55510, 134.00000,  21.48046,  -6.10304,   5.48656,   1.87223,   4.29912,   9.86912,   2.19943,   4.47372,   2.13828,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.55924, 135.00000,   5.40219,   9.78449,   0.84074,  18.21878,   9.36311,   5.28276,  18.38826,   9.34342,   6.85720,   0.00000,   0.00000,   0.00000,   6.00000,   0.55924, 135.00000,  21.69857,  -6.03120,   5.67341,   1.65412,   4.22728,  10.05597,   1.98132,   4.40188,   1.95142,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.56350, 136.00000,   5.55886,   9.68159,   0.79942,  18.06212,   9.26021,   5.24144,  18.23159,   9.24052,   6.89851,   0.00000,   0.00000,   0.00000,   6.00000,   0.56350, 136.00000,  21.90678,  -5.96361,   5.85274,   1.44591,   4.15968,  10.23531,   1.77311,   4.33429,   1.77209,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.56759, 137.00000,   5.75146,   9.57247,   0.74511,  17.86951,   9.15109,   5.18712,  18.03899,   9.13140,   6.95283,   0.00000,   0.00000,   0.00000,   6.00000,   0.56759, 137.00000,  22.11020,  -5.89186,   6.01665,   1.24249,   4.08793,  10.39921,   1.56969,   4.26254,   1.60818,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.57171, 138.00000,   5.98229,   9.45898,   0.67647,  17.63869,   9.03760,   5.11849,  17.80816,   9.01791,   7.02146,   0.00000,   0.00000,   0.00000,   6.00000,   0.57171, 138.00000,  22.30908,  -5.83223,   6.15818,   1.04361,   4.02831,  10.54074,   1.37081,   4.20292,   1.46665,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.57599, 139.00000,   6.25166,   9.34285,   0.59243,  17.36932,   8.92146,   5.03444,  17.53879,   8.90178,   7.10551,   0.00000,   0.00000,   0.00000,   6.00000,   0.57599, 139.00000,  22.50356,  -5.77296,   6.28271,   0.84913,   3.96904,  10.66527,   1.17633,   4.14364,   1.34213,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.58013, 140.00000,   6.55989,   9.22480,   0.49462,  17.06109,   8.80342,   4.93663,  17.23056,   8.78373,   7.20332,   0.00000,   0.00000,   0.00000,   6.00000,   0.58013, 140.00000,  22.69297,  -5.72945,   6.38704,   0.65972,   3.92553,  10.76961,   0.98692,   4.10013,   1.23779,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.58424, 141.00000,   6.90686,   9.10571,   0.38360,  16.71412,   8.68432,   4.82561,  16.88359,   8.66464,   7.31434,   0.00000,   0.00000,   0.00000,   6.00000,   0.58424, 141.00000,  22.87857,  -5.69745,   6.46296,   0.47412,   3.89353,  10.84553,   0.80132,   4.06813,   1.16187,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.58847, 142.00000,   7.29237,   8.98602,   0.26160,  16.32860,   8.56463,   4.70361,  16.49808,   8.54495,   7.43634,   0.00000,   0.00000,   0.00000,   6.00000,   0.58847, 142.00000,  23.05723,  -5.68375,   6.52065,   0.29546,   3.87983,  10.90321,   0.62266,   4.05444,   1.10418,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.59262, 143.00000,   7.71644,   8.86579,   0.12971,  15.90454,   8.44441,   4.57172,  16.07401,   8.42472,   7.56823,   0.00000,   0.00000,   0.00000,   6.00000,   0.59262, 143.00000,  23.22762,  -5.69067,   6.55276,   0.12507,   3.88675,  10.93533,   0.45227,   4.06135,   1.07207,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.59672, 144.00000,   8.17850,   8.74431,  -0.00959,  15.44248,   8.32292,   4.43243,  15.61195,   8.30324,   7.70752,   0.00000,   0.00000,   0.00000,   6.00000,   0.59672, 144.00000,  23.39084,  -5.71916,   6.56622,   0.03815,   3.91524,  10.94878,   0.28905,   4.08984,   1.05861,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.60096, 145.00000,   8.67595,   8.62169,  -0.15461,  14.94503,   8.20031,   4.28741,  15.11450,   8.18062,   7.85254,   0.00000,   0.00000,   0.00000,   6.00000,   0.60096, 145.00000,  23.54427,  -5.77280,   6.54810,   0.19158,   3.96888,  10.93067,   0.13562,   4.14349,   1.07673,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.60512, 146.00000,   9.20544,   8.49815,  -0.30381,  14.41554,   8.07676,   4.13821,  14.58502,   8.05708,   8.00174,   0.00000,   0.00000,   0.00000,   6.00000,   0.60512, 146.00000,  23.68205,  -5.86134,   6.51582,   0.32936,   4.05742,  10.89838,   0.00216,   4.23203,   1.10902,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.60922, 147.00000,   9.76189,   8.37475,  -0.45479,  13.85909,   7.95337,   3.98722,  14.02856,   7.93368,   8.15273,   0.00000,   0.00000,   0.00000,   6.00000,   0.60922, 147.00000,  23.80288,  -5.96095,   6.46339,   0.45019,   4.15703,  10.84595,   0.12299,   4.33163,   1.16144,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.61347, 148.00000,  10.34048,   8.25300,  -0.60664,  13.28049,   7.83162,   3.83537,  13.44997,   7.81193,   8.30458,   0.00000,   0.00000,   0.00000,   6.00000,   0.61347, 148.00000,  23.90858,  -6.07470,   6.39895,   0.55589,   4.27078,  10.78152,   0.22869,   4.44538,   1.22588,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.61763, 149.00000,  10.93678,   8.13501,  -0.75890,  12.68419,   7.71362,   3.68311,  12.85367,   7.69394,   8.45684,   0.00000,   0.00000,   0.00000,   6.00000,   0.61763, 149.00000,  23.99647,  -6.21518,   6.31655,   0.64378,   4.41126,  10.69911,   0.31658,   4.58586,   1.30829,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.62186, 150.00000,  11.54618,   8.02379,  -0.91058,  12.07480,   7.60240,   3.53143,  12.24428,   7.58272,   8.60852,   0.00000,   0.00000,   0.00000,   6.00000,   0.62186, 150.00000,  24.07221,  -6.36442,   6.22404,   0.71952,   4.56049,  10.60660,   0.39232,   4.73510,   1.40080,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.62598, 151.00000,  12.16477,   7.92035,  -1.06158,  11.45621,   7.49897,   3.38043,  11.62569,   7.47928,   8.75952,   0.00000,   0.00000,   0.00000,   6.00000,   0.62598, 151.00000,  24.13262,  -6.53130,   6.12541,   0.77993,   4.72738,  10.50798,   0.45273,   4.90198,   1.49942,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.63010, 152.00000,  12.78898,   7.82502,  -1.21082,  10.83200,   7.40363,   3.23119,  11.00147,   7.38395,   8.90876,   0.00000,   0.00000,   0.00000,   6.00000,   0.63010, 152.00000,  24.17668,  -6.71371,   6.01450,   0.82399,   4.90979,  10.39706,   0.49679,   5.08439,   1.61034,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.63424, 153.00000,  13.41648,   7.73678,  -1.35892,  10.20450,   7.31539,   3.08310,  10.37398,   7.29571,   9.05686,   0.00000,   0.00000,   0.00000,   6.00000,   0.63424, 153.00000,  24.20447,  -6.90196,   5.88935,   0.85178,   5.09804,  10.27191,   0.52458,   5.27264,   1.73549,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.63850, 154.00000,  14.04404,   7.65582,  -1.50273,   9.57694,   7.23443,   2.93928,   9.74641,   7.21475,   9.20067,   0.00000,   0.00000,   0.00000,   6.00000,   0.63850, 154.00000,  24.21394,  -7.08875,   5.76339,   0.86125,   5.28483,  10.14595,   0.53405,   5.45943,   1.86144,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.64260, 155.00000,  14.67004,   7.57987,  -1.64235,   8.95094,   7.15849,   2.79967,   9.12041,   7.13880,   9.34028,   0.00000,   0.00000,   0.00000,   6.00000,   0.64260, 155.00000,  24.20896,  -7.27288,   5.63005,   0.85627,   5.46896,  10.01261,   0.52907,   5.64356,   1.99479,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.64686, 156.00000,  15.29149,   7.50573,  -1.77657,   8.32949,   7.08434,   2.66545,   8.49896,   7.06466,   9.47450,   0.00000,   0.00000,   0.00000,   6.00000,   0.64686, 156.00000,  24.19334,  -7.44981,   5.49072,   0.84065,   5.64589,   9.87328,   0.51345,   5.82050,   2.13411,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.65096, 157.00000,  15.90506,   7.43266,  -1.90594,   7.71592,   7.01127,   2.53608,   7.88540,   6.99159,   9.60387,   0.00000,   0.00000,   0.00000,   6.00000,   0.65096, 157.00000,  24.16284,  -7.62931,   5.35056,   0.81015,   5.82538,   9.73313,   0.48295,   5.99999,   2.27427,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.65512, 158.00000,  16.51018,   7.35402,  -2.02952,   7.11080,   6.93264,   2.41250,   7.28028,   6.91295,   9.72745,   0.00000,   0.00000,   0.00000,   6.00000,   0.65512, 158.00000,  24.12545,  -7.79277,   5.20758,   0.77276,   5.98885,   9.59014,   0.44557,   6.16345,   2.41725,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.65924, 159.00000,  17.10392,   7.26971,  -2.14587,   6.51705,   6.84833,   2.29614,   6.68653,   6.82864,   9.84381,   0.00000,   0.00000,   0.00000,   6.00000,   0.65924, 159.00000,  24.08273,  -7.94990,   5.06005,   0.73004,   6.14598,   9.44261,   0.40284,   6.32058,   2.56478,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.66351, 160.00000,  17.68529,   7.17408,  -2.25773,   5.93569,   6.75270,   2.18429,   6.10517,   6.73301,   9.95566,   0.00000,   0.00000,   0.00000,   6.00000,   0.66351, 160.00000,  24.03472,  -8.10117,   4.90756,   0.68203,   6.29725,   9.29012,   0.35483,   6.47186,   2.71727,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.66759, 161.00000,  18.25091,   7.06612,  -2.36455,   5.37007,   6.64473,   2.07746,   5.53954,   6.62505,  10.06249,   0.00000,   0.00000,   0.00000,   6.00000,   0.66759, 161.00000,  23.98371,  -8.24148,   4.75556,   0.63102,   6.43756,   9.13813,   0.30382,   6.61216,   2.86927,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.67172, 162.00000,  18.79966,   6.94038,  -2.46822,   4.82132,   6.51899,   1.97379,   4.99080,   6.49931,  10.16616,   0.00000,   0.00000,   0.00000,   6.00000,   0.67172, 162.00000,  23.93208,  -8.37664,   4.59504,   0.57939,   6.57272,   8.97760,   0.25219,   6.74732,   3.02980,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.67595, 163.00000,  19.32869,   6.79813,  -2.56327,   4.29228,   6.37675,   1.87874,   4.46176,   6.35706,  10.26121,   0.00000,   0.00000,   0.00000,   6.00000,   0.67595, 163.00000,  23.88007,  -8.50009,   4.43802,   0.52738,   6.69617,   8.82058,   0.20019,   6.87078,   3.18682,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.68009, 164.00000,  19.83899,   6.62873,  -2.66292,   3.78198,   6.20735,   1.77910,   3.95146,   6.18766,  10.36085,   0.00000,   0.00000,   0.00000,   6.00000,   0.68009, 164.00000,  23.83093,  -8.61567,   4.28018,   0.47824,   6.81175,   8.66275,   0.15104,   6.98635,   3.34465,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.68423, 165.00000,  20.32990,   6.43683,  -2.75853,   3.29108,   6.01544,   1.68348,   3.46055,   5.99576,  10.45647,   0.00000,   0.00000,   0.00000,   6.00000,   0.68423, 165.00000,  23.78593,  -8.72113,   4.10621,   0.43324,   6.91720,   8.48877,   0.10604,   7.09181,   3.51863,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.68848, 166.00000,  20.80032,   6.22272,  -2.85713,   2.82066,   5.80134,   1.58488,   2.99014,   5.78165,  10.55507,   0.00000,   0.00000,   0.00000,   6.00000,   0.68848, 166.00000,  23.74784,  -8.81134,   3.93456,   0.39515,   7.00742,   8.31712,   0.06795,   7.18203,   3.69028,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.69262, 167.00000,  21.25133,   5.98091,  -2.95093,   2.36965,   5.55953,   1.49108,   2.53913,   5.53984,  10.64887,   0.00000,   0.00000,   0.00000,   6.00000,   0.69262, 167.00000,  23.71487,  -8.89108,   3.75047,   0.36218,   7.08716,   8.13304,   0.03498,   7.26177,   3.87436,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.69676, 168.00000,  21.67667,   5.72445,  -3.04629,   1.94431,   5.30307,   1.39572,   2.11378,   5.28339,  10.74423,   0.00000,   0.00000,   0.00000,   6.00000,   0.69676, 168.00000,  23.69087,  -8.95090,   3.55846,   0.33818,   7.14698,   7.94102,   0.01098,   7.32158,   4.06638,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.70096, 169.00000,  22.07904,   5.43285,  -3.13653,   1.54194,   5.01146,   1.30548,   1.71142,   4.99178,  10.83447,   0.00000,   0.00000,   0.00000,   6.00000,   0.70096, 169.00000,  23.67725,  -8.99258,   3.36456,   0.32456,   7.18866,   7.74712,   0.00264,   7.36326,   4.26027,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.70508, 170.00000,  22.45307,   5.12369,  -3.22116,   1.16791,   4.70231,   1.22086,   1.33738,   4.68262,  10.91909,   0.00000,   0.00000,   0.00000,   6.00000,   0.70508, 170.00000,  23.67407,  -9.01196,   3.15957,   0.32138,   7.20804,   7.54213,   0.00581,   7.38264,   4.46526,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.70924, 171.00000,  22.79814,   4.78143,  -3.29318,   0.82284,   4.36004,   1.14883,   0.99231,   4.34036,  10.99112,   0.00000,   0.00000,   0.00000,   6.00000,   0.70924, 171.00000,  23.67512,  -9.02008,   2.95237,   0.32243,   7.21616,   7.33493,   0.00477,   7.39077,   4.67247,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.71347, 172.00000,  23.10941,   4.40328,  -3.35510,   0.51157,   3.98189,   1.08692,   0.68104,   3.96221,  11.05303,   0.00000,   0.00000,   0.00000,   6.00000,   0.71347, 172.00000,  23.69260,  -8.99116,   2.74185,   0.33991,   7.18723,   7.12441,   0.01271,   7.36184,   4.88299,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.71763, 173.00000,  23.38584,   3.99218,  -3.39921,   0.23514,   3.57080,   1.04281,   0.40461,   3.55111,  11.09714,   0.00000,   0.00000,   0.00000,   6.00000,   0.71763, 173.00000,  23.71932,  -8.93136,   2.52241,   0.36663,   7.12743,   6.90497,   0.03943,   7.30204,   5.10242,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.72173, 174.00000,  23.62075,   3.54323,  -3.42574,   0.00023,   3.12185,   1.01627,   0.16970,   3.10216,  11.12368,   0.00000,   0.00000,   0.00000,   6.00000,   0.72173, 174.00000,  23.75417,  -8.84354,   2.29397,   0.40148,   7.03962,   6.67653,   0.07429,   7.21422,   5.33086,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.72600, 175.00000,  23.80636,   3.06766,  -3.44061,   0.18538,   2.64628,   1.00140,   0.01591,   2.62660,  11.13855,   0.00000,   0.00000,   0.00000,   6.00000,   0.72600, 175.00000,  23.80367,  -8.70340,   2.07050,   0.45098,   6.89948,   6.45306,   0.12378,   7.07408,   5.55434,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.73010, 176.00000,  23.94024,   2.56458,  -3.43583,   0.31926,   2.14320,   1.00618,   0.14979,   2.12351,  11.13377,   0.00000,   0.00000,   0.00000,   6.00000,   0.73010, 176.00000,  23.86408,  -8.51427,   1.83157,   0.51139,   6.71035,   6.21413,   0.18419,   6.88496,   5.79327,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.73421, 177.00000,  24.01640,   2.05360,  -3.42731,   0.39543,   1.63221,   1.01470,   0.22595,   1.61253,  11.12525,   0.00000,   0.00000,   0.00000,   6.00000,   0.73421, 177.00000,  23.93700,  -8.27312,   1.58880,   0.58431,   6.46920,   5.97136,   0.25711,   6.64381,   6.03604,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.73846, 178.00000,  24.03279,   1.55109,  -3.40927,   0.41181,   1.12970,   1.03274,   0.24233,   1.11002,  11.10721,   0.00000,   0.00000,   0.00000,   6.00000,   0.73846, 178.00000,  24.01955,  -7.96946,   1.33129,   0.66686,   6.16554,   5.71385,   0.33966,   6.34014,   6.29354,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.74259, 179.00000,  23.99065,   1.05624,  -3.39194,   0.36967,   0.63486,   1.05007,   0.20020,   0.61517,  11.08988,   0.00000,   0.00000,   0.00000,   6.00000,   0.74259, 179.00000,  24.11053,  -7.61010,   1.06471,   0.75784,   5.80617,   5.44728,   0.43065,   5.98078,   6.56012,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.74672, 180.00000,  23.89649,   0.60031,  -3.38226,   0.27551,   0.17892,   1.05976,   0.10604,   0.15924,  11.08019,   1.00000,   0.00000,   0.00000,   6.00000,   0.74672, 180.00000,  24.20217,  -7.18927,   0.77845,   0.84948,   5.38534,   5.16101,   0.52228,   5.55995,   6.84639,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.75097, 181.00000,  23.84702,   0.43653,  -3.38435,   0.22605,   0.01515,   1.05767,   0.05657,   0.00454,  11.08229,   1.00000,   0.00000,   0.00000,   6.00000,   0.75097, 181.00000,  24.28839,  -6.72264,   0.46787,   0.93570,   4.91872,   4.85044,   0.60851,   5.09333,   7.15696,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.75509, 182.00000,  23.87016,   0.41785,  -3.48188,   0.24918,   0.00353,   0.96013,   0.07970,   0.02322,  11.17982,   1.00000,   0.00000,   0.00000,   6.00000,   0.75509, 182.00000,  24.36140,  -6.21389,   0.14883,   1.00871,   4.40997,   4.53139,   0.68151,   4.58458,   7.47601,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.75924, 183.00000,  23.84394,   0.41538,  -3.58305,   0.22296,   0.00600,   0.85896,   0.05349,   0.02569,  11.28099,   1.00000,   0.00000,   0.00000,   6.00000,   0.75924, 183.00000,  24.41892,  -5.66448,  -0.21124,   1.06623,   3.86056,   4.17132,   0.73903,   4.03516,   7.83607,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.76346, 184.00000,  23.82781,   0.41888,  -3.64027,   0.20683,   0.00251,   0.80174,   0.03736,   0.02219,  11.33821,   1.00000,   0.00000,   0.00000,   6.00000,   0.76346, 184.00000,  24.44805,  -5.09260,  -0.58556,   1.09536,   3.28867,   3.79700,   0.76816,   3.46328,   8.21039,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.76760, 185.00000,  23.81225,   0.42100,  -3.66148,   0.19127,   0.00038,   0.78054,   0.02180,   0.02007,  11.35941,   1.00000,   0.00000,   1.00000,   6.00000,   0.76760, 185.00000,  24.44477,  -4.51785,  -0.98511,   1.09208,   2.71393,   3.39745,   0.76488,   2.88853,   8.60995,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.77174, 186.00000,  23.79980,   0.42526,  -3.67609,   0.17882,   0.00388,   0.76592,   0.00935,   0.01581,  11.37403,   1.00000,   0.00000,   0.00000,   6.00000,   0.77174, 186.00000,  24.40839,  -3.94831,  -1.39692,   1.05570,   2.14438,   2.98565,   0.72851,   2.31899,   9.02175,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.77599, 187.00000,  23.78363,   0.43252,  -3.68592,   0.16265,   0.01113,   0.75609,   0.00682,   0.00855,  11.38386,   1.00000,   0.00000,   0.00000,   6.00000,   0.77599, 187.00000,  24.33296,  -3.39606,  -1.83329,   0.98027,   1.59214,   2.54927,   0.65307,   1.76675,   9.45812,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.78010, 188.00000,  23.76365,   0.44084,  -3.68874,   0.14267,   0.01945,   0.75327,   0.02681,   0.00023,  11.38668,   1.00000,   0.00000,   0.00000,   6.00000,   0.78010, 188.00000,  24.22353,  -2.87036,  -2.26444,   0.87084,   1.06644,   2.11812,   0.54364,   1.24105,   9.88928,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.78425, 189.00000,  23.74157,   0.44909,  -3.68694,   0.12059,   0.02770,   0.75507,   0.04889,   0.00802,  11.38488,   1.00000,   0.00000,   0.00000,   6.00000,   0.78425, 189.00000,  24.08068,  -2.37922,  -2.68230,   0.72799,   0.57530,   1.70027,   0.40079,   0.74990,  10.30713,   0.00000,   0.00000,   0.00000, 
  6.00000,   0.78847, 190.00000,  23.71474,   0.46035,  -3.67407,   0.09376,   0.03896,   0.76795,   0.07571,   0.01928,  11.37200,   1.00000,   0.00000,   0.00000,   6.00000,   0.78847, 190.00000,  23.90942,  -1.93371,  -3.07875,   0.55673,   0.12979,   1.30381,   0.22953,   0.30439,  10.70358,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.79260, 191.00000,  23.68042,   0.46927,  -3.66173,   0.05944,   0.04789,   0.78029,   0.11003,   0.02820,  11.35966,   1.00000,   0.00000,   0.00000,   6.00000,   0.79260, 191.00000,  23.75723,  -1.71665,  -3.37676,   0.40454,   0.08727,   1.00581,   0.07734,   0.08734,  11.00159,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.79672, 192.00000,  23.63822,   0.48222,  -3.65236,   0.01724,   0.06084,   0.78965,   0.15223,   0.04115,  11.35030,   1.00000,   0.00000,   0.00000,   6.00000,   0.79672, 192.00000,  23.73733,  -1.71274,  -3.54973,   0.38464,   0.09118,   0.83283,   0.05745,   0.08342,  11.17457,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.80101, 193.00000,  23.58905,   0.49139,  -3.63573,   0.03193,   0.07000,   0.80629,   0.20140,   0.05032,  11.33366,   1.00000,   0.00000,   0.00000,   6.00000,   0.80101, 193.00000,  23.71931,  -1.72113,  -3.63100,   0.36662,   0.08279,   0.75156,   0.03942,   0.09182,  11.25584,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.80511, 194.00000,  23.52710,   0.50343,  -3.61732,   0.09388,   0.08204,   0.82470,   0.26336,   0.06236,  11.31526,   1.00000,   0.00000,   0.00000,   6.00000,   0.80511, 194.00000,  23.65017,  -1.71795,  -3.64585,   0.29748,   0.08597,   0.73671,   0.02972,   0.08864,  11.27069,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.80921, 195.00000,  23.42861,   0.52090,  -3.59400,   0.19237,   0.09951,   0.84801,   0.36184,   0.07983,  11.29194,   1.00000,   0.00000,   0.00000,   6.00000,   0.80921, 195.00000,  23.57955,  -1.72382,  -3.62313,   0.22686,   0.08010,   0.75943,   0.10033,   0.09450,  11.24797,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.81349, 196.00000,  23.30324,   0.53807,  -3.56986,   0.31773,   0.11669,   0.87215,   0.48721,   0.09700,  11.26780,   1.00000,   0.00000,   0.00000,   6.00000,   0.81349, 196.00000,  23.50034,  -1.72437,  -3.59251,   0.14765,   0.07955,   0.79005,   0.17955,   0.09506,  11.21735,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.81760, 197.00000,  23.16568,   0.56608,  -3.55814,   0.45529,   0.14470,   0.88387,   0.62477,   0.12501,  11.25608,   1.00000,   0.00000,   0.00000,   6.00000,   0.81760, 197.00000,  23.43272,  -1.72963,  -3.55923,   0.08003,   0.07430,   0.82334,   0.24716,   0.10031,  11.18406,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.82175, 198.00000,  23.01403,   0.58318,  -3.55354,   0.60695,   0.16180,   0.88847,   0.77642,   0.14211,  11.25148,   1.00000,   0.00000,   0.00000,   6.00000,   0.82175, 198.00000,  23.37062,  -1.74017,  -3.53316,   0.01793,   0.06375,   0.84941,   0.30927,   0.11085,  11.15799,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.82598, 199.00000,  22.85458,   0.60058,  -3.55231,   0.76640,   0.17919,   0.88970,   0.93588,   0.15951,  11.25025,   1.00000,   0.00000,   0.00000,   6.00000,   0.82598, 199.00000,  23.31089,  -1.74682,  -3.51213,   0.04180,   0.05710,   0.87043,   0.36900,   0.11751,  11.13697,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.83009, 200.00000,  22.69378,   0.61792,  -3.55099,   0.92719,   0.19653,   0.89102,   1.09667,   0.17685,  11.24893,   1.00000,   0.00000,   0.00000,   6.00000,   0.83009, 200.00000,  23.25422,  -1.75310,  -3.49236,   0.09847,   0.05082,   0.89020,   0.42567,   0.12378,  11.11720,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.83423, 201.00000,  22.53110,   0.64461,  -3.54292,   1.08988,   0.22323,   0.89910,   1.25936,   0.20354,  11.24086,   1.00000,   0.00000,   0.00000,   6.00000,   0.83423, 201.00000,  23.20396,  -1.76491,  -3.47225,   0.14873,   0.03901,   0.91031,   0.47593,   0.13560,  11.09708,   1.00000,   0.00000,   0.00000, 
  6.00000,   0.83847, 202.00000,  22.36472,   0.67618,  -3.54005,   1.25626,   0.25480,   0.90197,   1.42573,   0.23511,  11.23798,   1.00000,   0.00000,   0.00000,   6.00000,   0.83847, 202.00000,  23.16176,  -1.77740,  -3.45385,   0.19093,   0.02652,   0.92871,   0.51813,   0.14808,  11.07869,   1.00000,   0.00000,   0.00000, 
