trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
  2.00000,   0.65567, 158.00000,  22.31225,  -0.08092,  -6.39399,   0.47681,   0.30639,   0.47590,   0.73506,   0.50110,  12.48027,   1.00000,   0.00000,   0.00000,   2.00000,   0.65567, 158.00000,  24.03535,  -2.32126,  -5.10898,   1.35154,   0.52950,   0.90603,   1.18856,   0.73763,  10.98118,   0.00000,   0.00000,   0.00000, 
  2.00000,   0.65980, 159.00000,  22.31073,  -0.08294,  -6.39517,   0.47833,   0.30841,   0.47708,   0.73658,   0.50312,  12.48145,   1.00000,   0.00000,   0.00000,   2.00000,   0.65980, 159.00000,  24.01327,  -2.23505,  -5.07103,   1.32946,   0.44328,   0.94398,   1.16647,   0.65142,  10.94323,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.66405, 160.00000,  22.30938,  -0.08435,  -6.39814,   0.47968,   0.30982,   0.48006,   0.73793,   0.50453,  12.48442,   1.00000,   0.00000,   0.00000,   2.00000,   0.66405, 160.00000,  23.97427,  -2.14096,  -5.04522,   1.29046,   0.34919,   0.96979,   1.12748,   0.55733,  10.91742,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.66820, 161.00000,  22.30968,  -0.08656,  -6.39785,   0.47938,   0.31203,   0.47976,   0.73763,   0.50674,  12.48413,   1.00000,   0.00000,   0.00000,   2.00000,   0.66820, 161.00000,  23.91772,  -2.04190,  -5.03119,   1.23391,   0.25014,   0.98382,   1.07092,   0.45827,  10.90339,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.67233, 162.00000,  22.31057,  -0.08643,  -6.39803,   0.47849,   0.31190,   0.47995,   0.73674,   0.50661,  12.48432,   1.00000,   0.00000,   0.00000,   2.00000,   0.67233, 162.00000,  23.84555,  -1.92783,  -5.02500,   1.16174,   0.13607,   0.99001,   0.99875,   0.34420,  10.89720,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.67657, 163.00000,  22.30939,  -0.08757,  -6.40278,   0.47966,   0.31303,   0.48470,   0.73792,   0.50775,  12.48907,   1.00000,   0.00000,   0.00000,   2.00000,   0.67657, 163.00000,  23.75682,  -1.79960,  -5.02987,   1.07301,   0.00784,   0.98514,   0.91002,   0.21597,  10.90207,   1.00000,   0.00000,   1.00000, 
  2.00000,   0.68069, 164.00000,  22.30952,  -0.08844,  -6.40388,   0.47954,   0.31391,   0.48580,   0.73779,   0.50862,  12.49017,   1.00000,   0.00000,   0.00000,   2.00000,   0.68069, 164.00000,  23.65255,  -1.64594,  -5.05394,   0.96874,   0.14582,   0.96107,   0.80576,   0.06231,  10.92614,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.68483, 165.00000,  22.30890,  -0.09228,  -6.40714,   0.48016,   0.31775,   0.48906,   0.73841,   0.51246,  12.49342,   1.00000,   0.00000,   0.00000,   2.00000,   0.68483, 165.00000,  23.56054,  -1.49017,  -5.10004,   0.87673,   0.30159,   0.91497,   0.71375,   0.09346,  10.97224,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.68909, 166.00000,  22.30844,  -0.09734,  -6.40827,   0.48061,   0.32280,   0.49019,   0.73886,   0.51752,  12.49455,   1.00000,   0.00000,   0.00000,   2.00000,   0.68909, 166.00000,  23.51592,  -1.40894,  -5.12216,   0.83211,   0.38283,   0.89285,   0.66912,   0.17469,  10.99436,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.69320, 167.00000,  22.30799,  -0.10039,  -6.40939,   0.48107,   0.32586,   0.49131,   0.73932,   0.52057,  12.49568,   1.00000,   0.00000,   0.00000,   2.00000,   0.69320, 167.00000,  23.50533,  -1.39399,  -5.12493,   0.82152,   0.39778,   0.89008,   0.65853,   0.18964,  10.99713,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.69731, 168.00000,  22.30743,  -0.10087,  -6.41178,   0.48163,   0.32633,   0.49369,   0.73988,   0.52105,  12.49806,   1.00000,   0.00000,   0.00000,   2.00000,   0.69731, 168.00000,  23.49628,  -1.38691,  -5.13075,   0.81247,   0.40486,   0.88426,   0.64949,   0.19672,  11.00295,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.70158, 169.00000,  22.30680,  -0.10375,  -6.41592,   0.48226,   0.32922,   0.49784,   0.74051,   0.52393,  12.50221,   1.00000,   0.00000,   0.00000,   2.00000,   0.70158, 169.00000,  23.48530,  -1.38145,  -5.13814,   0.80149,   0.41031,   0.87687,   0.63850,   0.20218,  11.01034,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.70569, 170.00000,  22.30680,  -0.10570,  -6.41622,   0.48226,   0.33116,   0.49814,   0.74051,   0.52587,  12.50250,   1.00000,   0.00000,   0.00000,   2.00000,   0.70569, 170.00000,  23.47322,  -1.37650,  -5.14837,   0.78941,   0.41526,   0.86664,   0.62642,   0.20713,  11.02057,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.70983, 171.00000,  22.30793,  -0.10425,  -6.41512,   0.48113,   0.32972,   0.49703,   0.73938,   0.52443,  12.50140,   1.00000,   0.00000,   0.00000,   2.00000,   0.70983, 171.00000,  23.45807,  -1.37035,  -5.16056,   0.77426,   0.42141,   0.85445,   0.61127,   0.21328,  11.03276,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.71409, 172.00000,  22.30864,  -0.10655,  -6.41593,   0.48042,   0.33202,   0.49784,   0.73867,   0.52673,  12.50221,   1.00000,   0.00000,   0.00000,   2.00000,   0.71409, 172.00000,  23.44382,  -1.36858,  -5.17288,   0.76001,   0.42318,   0.84213,   0.59702,   0.21505,  11.04508,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.71821, 173.00000,  22.30811,  -0.10324,  -6.41938,   0.48095,   0.32871,   0.50129,   0.73920,   0.52342,  12.50566,   1.00000,   0.00000,   0.00000,   2.00000,   0.71821, 173.00000,  23.42833,  -1.36708,  -5.19001,   0.74452,   0.42468,   0.82500,   0.58154,   0.21655,  11.06221,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.72237, 174.00000,  22.30785,  -0.10341,  -6.42275,   0.48121,   0.32888,   0.50466,   0.73946,   0.52359,  12.50903,   1.00000,   0.00000,   0.00000,   2.00000,   0.72237, 174.00000,  23.41063,  -1.36427,  -5.20908,   0.72681,   0.42750,   0.80593,   0.56383,   0.21936,  11.08128,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.72657, 175.00000,  22.30748,  -0.10073,  -6.42670,   0.48158,   0.32620,   0.50861,   0.73983,   0.52091,  12.51298,   1.00000,   0.00000,   0.00000,   2.00000,   0.72657, 175.00000,  23.39004,  -1.36277,  -5.23027,   0.70623,   0.42899,   0.78474,   0.54325,   0.22086,  11.10247,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.73073, 176.00000,  22.30743,  -0.09843,  -6.42790,   0.48163,   0.32390,   0.50981,   0.73988,   0.51861,  12.51418,   1.00000,   0.00000,   0.00000,   2.00000,   0.73073, 176.00000,  23.36675,  -1.35875,  -5.25118,   0.68294,   0.43301,   0.76383,   0.51995,   0.22488,  11.12338,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.73480, 177.00000,  22.30835,  -0.09718,  -6.42803,   0.48071,   0.32264,   0.50994,   0.73896,   0.51736,  12.51431,   1.00000,   0.00000,   0.00000,   2.00000,   0.73480, 177.00000,  23.33867,  -1.35513,  -5.27329,   0.65486,   0.43663,   0.74172,   0.49188,   0.22850,  11.14549,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.73907, 178.00000,  22.30846,  -0.09529,  -6.43013,   0.48060,   0.32076,   0.51204,   0.73885,   0.51547,  12.51641,   1.00000,   0.00000,   0.00000,   2.00000,   0.73907, 178.00000,  23.30915,  -1.34982,  -5.29168,   0.62534,   0.44194,   0.72334,   0.46235,   0.23381,  11.16387,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.74322, 179.00000,  22.30933,  -0.09228,  -6.43174,   0.47972,   0.31774,   0.51366,   0.73798,   0.51246,  12.51802,   1.00000,   0.00000,   0.00000,   2.00000,   0.74322, 179.00000,  23.27676,  -1.34874,  -5.31068,   0.59295,   0.44302,   0.70434,   0.42996,   0.23489,  11.18287,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.74736, 180.00000,  22.31003,  -0.08666,  -6.43104,   0.47903,   0.31212,   0.51296,   0.73728,   0.50684,  12.51733,   1.00000,   0.00000,   0.00000,   2.00000,   0.74736, 180.00000,  23.24304,  -1.34388,  -5.32828,   0.55923,   0.44788,   0.68673,   0.39625,   0.23975,  11.20048,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.75156, 181.00000,  22.31087,  -0.08082,  -6.43095,   0.47819,   0.30629,   0.51287,   0.73644,   0.50100,  12.51724,   1.00000,   0.00000,   0.00000,   2.00000,   0.75156, 181.00000,  23.20833,  -1.33944,  -5.34403,   0.52452,   0.45232,   0.67098,   0.36153,   0.24419,  11.21623,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.75571, 182.00000,  22.31125,  -0.08092,  -6.43422,   0.47780,   0.30639,   0.51614,   0.73606,   0.50110,  12.52050,   1.00000,   0.00000,   0.00000,   2.00000,   0.75571, 182.00000,  23.17626,  -1.33860,  -5.35348,   0.49245,   0.45316,   0.66153,   0.32947,   0.24503,  11.22568,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.75984, 183.00000,  22.31147,  -0.07660,  -6.43703,   0.47758,   0.30207,   0.51894,   0.73584,   0.49678,  12.52331,   1.00000,   0.00000,   0.00000,   2.00000,   0.75984, 183.00000,  23.14396,  -1.34113,  -5.36535,   0.46015,   0.45063,   0.64966,   0.29716,   0.24250,  11.23755,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.76407, 184.00000,  22.31274,  -0.07371,  -6.43699,   0.47632,   0.29918,   0.51890,   0.73457,   0.49389,  12.52327,   1.00000,   0.00000,   0.00000,   2.00000,   0.76407, 184.00000,  23.11446,  -1.33958,  -5.36940,   0.43065,   0.45218,   0.64562,   0.26766,   0.24405,  11.24159,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.76818, 185.00000,  22.31505,  -0.07210,  -6.43622,   0.47400,   0.29757,   0.51814,   0.73226,   0.49228,  12.52251,   1.00000,   0.00000,   0.00000,   2.00000,   0.76818, 185.00000,  23.08611,  -1.33802,  -5.37605,   0.40230,   0.45374,   0.63896,   0.23931,   0.24561,  11.24825,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.77233, 186.00000,  22.31774,  -0.06947,  -6.43367,   0.47132,   0.29494,   0.51559,   0.72957,   0.48965,  12.51996,   1.00000,   0.00000,   0.00000,   2.00000,   0.77233, 186.00000,  23.05988,  -1.33997,  -5.37837,   0.37607,   0.45180,   0.63664,   0.21309,   0.24366,  11.25057,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.77659, 187.00000,  22.31932,  -0.06770,  -6.43430,   0.46974,   0.29317,   0.51622,   0.72799,   0.48788,  12.52059,   1.00000,   0.00000,   0.00000,   2.00000,   0.77659, 187.00000,  23.03382,  -1.33408,  -5.37957,   0.35001,   0.45768,   0.63544,   0.18702,   0.24955,  11.25177,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.78072, 188.00000,  22.32166,  -0.06347,  -6.43635,   0.46740,   0.28894,   0.51827,   0.72565,   0.48365,  12.52264,   1.00000,   0.00000,   0.00000,   2.00000,   0.78072, 188.00000,  23.00528,  -1.33590,  -5.38434,   0.32147,   0.45587,   0.63067,   0.15849,   0.24773,  11.25654,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.78484, 189.00000,  22.32391,  -0.06564,  -6.43743,   0.46515,   0.29111,   0.51935,   0.72340,   0.48582,  12.52372,   1.00000,   0.00000,   0.00000,   2.00000,   0.78484, 189.00000,  22.97977,  -1.33576,  -5.38328,   0.29596,   0.45600,   0.63173,   0.13298,   0.24787,  11.25548,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.78907, 190.00000,  22.32541,  -0.06081,  -6.43931,   0.46365,   0.28627,   0.52123,   0.72190,   0.48099,  12.52560,   1.00000,   0.00000,   0.00000,   2.00000,   0.78907, 190.00000,  22.95603,  -1.33507,  -5.38346,   0.27222,   0.45669,   0.63155,   0.10923,   0.24856,  11.25566,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.79321, 191.00000,  22.32743,  -0.05875,  -6.43982,   0.46163,   0.28422,   0.52174,   0.71988,   0.47893,  12.52611,   1.00000,   0.00000,   0.00000,   2.00000,   0.79321, 191.00000,  22.93603,  -1.33659,  -5.38443,   0.25222,   0.45517,   0.63058,   0.08924,   0.24704,  11.25663,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.79736, 192.00000,  22.32930,  -0.05811,  -6.44103,   0.45975,   0.28358,   0.52295,   0.71801,   0.47829,  12.52732,   1.00000,   0.00000,   0.00000,   2.00000,   0.79736, 192.00000,  22.91922,  -1.33472,  -5.38213,   0.23541,   0.45705,   0.63288,   0.07242,   0.24891,  11.25432,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.80160, 193.00000,  22.33194,  -0.05537,  -6.43988,   0.45712,   0.28084,   0.52180,   0.71537,   0.47555,  12.52617,   1.00000,   0.00000,   0.00000,   2.00000,   0.80160, 193.00000,  22.90516,  -1.33654,  -5.38227,   0.22135,   0.45522,   0.63274,   0.05836,   0.24709,  11.25447,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.80571, 194.00000,  22.33309,  -0.05242,  -6.44106,   0.45597,   0.27789,   0.52298,   0.71422,   0.47260,  12.52734,   1.00000,   0.00000,   0.00000,   2.00000,   0.80571, 194.00000,  22.89393,  -1.33378,  -5.38586,   0.21012,   0.45798,   0.62915,   0.04714,   0.24985,  11.25806,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.80981, 195.00000,  22.33482,  -0.05026,  -6.44095,   0.45424,   0.27573,   0.52287,   0.71249,   0.47044,  12.52724,   1.00000,   0.00000,   0.00000,   2.00000,   0.80981, 195.00000,  22.88507,  -1.33692,  -5.38646,   0.20126,   0.45484,   0.62855,   0.03827,   0.24671,  11.25866,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.81408, 196.00000,  22.33430,  -0.05069,  -6.44379,   0.45476,   0.27616,   0.52571,   0.71301,   0.47087,  12.53007,   1.00000,   0.00000,   0.00000,   2.00000,   0.81408, 196.00000,  22.87758,  -1.33935,  -5.39091,   0.19377,   0.45241,   0.62410,   0.03079,   0.24428,  11.26310,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.81820, 197.00000,  22.33570,  -0.05056,  -6.44115,   0.45335,   0.27603,   0.52307,   0.71161,   0.47074,  12.52744,   1.00000,   0.00000,   0.00000,   2.00000,   0.81820, 197.00000,  22.87266,  -1.34769,  -5.39397,   0.18884,   0.44407,   0.62104,   0.02586,   0.23594,  11.26617,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.82234, 198.00000,  22.33709,  -0.04883,  -6.44233,   0.45197,   0.27430,   0.52425,   0.71022,   0.46901,  12.52861,   1.00000,   0.00000,   0.00000,   2.00000,   0.82234, 198.00000,  22.86866,  -1.34575,  -5.40250,   0.18485,   0.44601,   0.61251,   0.02186,   0.23788,  11.27470,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.82657, 199.00000,  22.33859,  -0.04317,  -6.44102,   0.45046,   0.26864,   0.52294,   0.70872,   0.46335,  12.52731,   1.00000,   0.00000,   0.00000,   2.00000,   0.82657, 199.00000,  22.86465,  -1.35153,  -5.40766,   0.18084,   0.44023,   0.60735,   0.01786,   0.23210,  11.27986,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.83071, 200.00000,  22.34013,  -0.03905,  -6.44243,   0.44893,   0.26452,   0.52435,   0.70718,   0.45923,  12.52872,   1.00000,   0.00000,   0.00000,   2.00000,   0.83071, 200.00000,  22.86254,  -1.35415,  -5.41347,   0.17873,   0.43761,   0.60154,   0.01575,   0.22948,  11.28567,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.83486, 201.00000,  22.34202,  -0.03541,  -6.44208,   0.44704,   0.26088,   0.52400,   0.70529,   0.45559,  12.52837,   1.00000,   0.00000,   0.00000,   2.00000,   0.83486, 201.00000,  22.86175,  -1.35750,  -5.41838,   0.17794,   0.43427,   0.59664,   0.01496,   0.22613,  11.29057,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.83905, 202.00000,  22.34322,  -0.03407,  -6.44276,   0.44584,   0.25954,   0.52467,   0.70409,   0.45425,  12.52904,   1.00000,   0.00000,   0.00000,   2.00000,   0.83905, 202.00000,  22.86054,  -1.36117,  -5.42691,   0.17673,   0.43059,   0.58810,   0.01375,   0.22246,  11.29911,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.84321, 203.00000,  22.34440,  -0.02943,  -6.44399,   0.44465,   0.25490,   0.52591,   0.70291,   0.44961,  12.53028,   1.00000,   0.00000,   0.00000,   2.00000,   0.84321, 203.00000,  22.85766,  -1.36275,  -5.44141,   0.17385,   0.42901,   0.57360,   0.01086,   0.22088,  11.31360,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.84730, 204.00000,  22.34536,  -0.02795,  -6.44403,   0.44370,   0.25341,   0.52594,   0.70195,   0.44813,  12.53031,   1.00000,   0.00000,   0.00000,   2.00000,   0.84730, 204.00000,  22.85556,  -1.36755,  -5.45035,   0.17175,   0.42421,   0.56466,   0.00876,   0.21608,  11.32255,   1.00000,   0.00000,   0.00000, 
  2.00000,   0.85160, 205.00000,  22.34648,  -0.02522,  -6.44281,   0.44258,   0.25069,   0.52472,   0.70083,   0.44540,  12.52909,   1.00000,   0.00000,   0.00000,   2.00000,   0.85160, 205.00000,  22.85605,  -1.37219,  -5.45784,   0.17224,   0.41958,   0.55717,   0.00926,   0.21144,  11.33004,   1.00000,   0.00000,   0.00000, 
  3.00000,   0.00008,   0.00000,   4.46000,  10.56404,   0.16306,  18.32906,  10.33858,   6.08115,  18.58731,  10.14387,   5.92322,   0.00000,   0.00000,   0.00000,   3.00000,   0.00008,   0.00000,   3.95390, -10.54089,   0.31914,  18.72992,   8.74913,   6.33416,  18.89290,   8.95726,   5.55305,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.00336,   1.00000,   4.46005,  10.56596,   0.16262,  18.32900,  10.34049,   6.08070,  18.58726,  10.14578,   5.92367,   0.00000,   0.00000,   0.00000,   3.00000,   0.00336,   1.00000,   3.95419, -10.54058,   0.31239,  18.72962,   8.74882,   6.32740,  18.89261,   8.95695,   5.55981,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.00461,   2.00000,   4.46020,  10.56772,   0.16244,  18.32886,  10.34225,   6.08053,  18.58711,  10.14754,   5.92384,   0.00000,   0.00000,   0.00000,   3.00000,   0.00461,   2.00000,   3.95448, -10.54021,   0.30694,  18.72933,   8.74844,   6.32195,  18.89232,   8.95658,   5.56526,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.00874,   3.00000,   4.46009,  10.56947,   0.16212,  18.32896,  10.34400,   6.08021,  18.58721,  10.14929,   5.92416,   0.00000,   0.00000,   0.00000,   3.00000,   0.00874,   3.00000,   3.95486, -10.54001,   0.30348,  18.72895,   8.74825,   6.31849,  18.89194,   8.95638,   5.56872,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.01300,   4.00000,   4.46011,  10.57096,   0.16196,  18.32895,  10.34549,   6.08004,  18.58720,  10.15078,   5.92433,   0.00000,   0.00000,   0.00000,   3.00000,   0.01300,   4.00000,   3.95542, -10.53986,   0.30006,  18.72840,   8.74810,   6.31507,  18.89138,   8.95623,   5.57214,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.01715,   5.00000,   4.46023,  10.57212,   0.16213,  18.32882,  10.34665,   6.08021,  18.58708,  10.15194,   5.92416,   0.00000,   0.00000,   0.00000,   3.00000,   0.01715,   5.00000,   3.95586, -10.53973,   0.29515,  18.72795,   8.74797,   6.31016,  18.89093,   8.95610,   5.57705,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.02124,   6.00000,   4.46048,  10.57296,   0.16261,  18.32858,  10.34749,   6.08069,  18.58683,  10.15278,   5.92368,   0.00000,   0.00000,   0.00000,   3.00000,   0.02124,   6.00000,   3.95638, -10.53968,   0.29133,  18.72743,   8.74792,   6.30635,  18.89042,   8.95605,   5.58086,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.02547,   7.00000,   4.46073,  10.57354,   0.16339,  18.32833,  10.34807,   6.08147,  18.58658,  10.15336,   5.92290,   0.00000,   0.00000,   0.00000,   3.00000,   0.02547,   7.00000,   3.95677, -10.53960,   0.28850,  18.72704,   8.74784,   6.30351,  18.89002,   8.95597,   5.58370,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.02962,   8.00000,   4.46069,  10.57403,   0.16439,  18.32837,  10.34856,   6.08248,  18.58662,  10.15385,   5.92189,   0.00000,   0.00000,   0.00000,   3.00000,   0.02962,   8.00000,   3.95723, -10.53949,   0.28562,  18.72658,   8.74773,   6.30063,  18.88956,   8.95586,   5.58658,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.03372,   9.00000,   4.46065,  10.57418,   0.16580,  18.32841,  10.34871,   6.08388,  18.58666,  10.15400,   5.92049,   0.00000,   0.00000,   0.00000,   3.00000,   0.03372,   9.00000,   3.95769, -10.53952,   0.28378,  18.72612,   8.74775,   6.29879,  18.88910,   8.95589,   5.58842,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.03801,  10.00000,   4.46027,  10.57436,   0.16713,  18.32879,  10.34889,   6.08521,  18.58704,  10.15418,   5.91916,   0.00000,   0.00000,   0.00000,   3.00000,   0.03801,  10.00000,   3.95818, -10.54010,   0.28048,  18.72564,   8.74833,   6.29550,  18.88862,   8.95647,   5.59171,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.04212,  11.00000,   4.46022,  10.57420,   0.16862,  18.32884,  10.34874,   6.08670,  18.58709,  10.15402,   5.91767,   0.00000,   0.00000,   0.00000,   3.00000,   0.04212,  11.00000,   3.95893, -10.54091,   0.27538,  18.72488,   8.74914,   6.29039,  18.88786,   8.95728,   5.59682,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.04626,  12.00000,   4.46009,  10.57391,   0.17037,  18.32897,  10.34844,   6.08845,  18.58722,  10.15373,   5.91592,   0.00000,   0.00000,   0.00000,   3.00000,   0.04626,  12.00000,   3.95969, -10.54192,   0.27079,  18.72412,   8.75016,   6.28580,  18.88711,   8.95829,   5.60141,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.05049,  13.00000,   4.45988,  10.57350,   0.17183,  18.32918,  10.34803,   6.08991,  18.58743,  10.15332,   5.91446,   0.00000,   0.00000,   0.00000,   3.00000,   0.05049,  13.00000,   3.96031, -10.54267,   0.26770,  18.72350,   8.75090,   6.28271,  18.88649,   8.95904,   5.60450,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.05465,  14.00000,   4.45971,  10.57287,   0.17367,  18.32935,  10.34741,   6.09175,  18.58760,  10.15269,   5.91262,   0.00000,   0.00000,   0.00000,   3.00000,   0.05465,  14.00000,   3.96061, -10.54337,   0.26583,  18.72321,   8.75161,   6.28084,  18.88619,   8.95974,   5.60636,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.05877,  15.00000,   4.45937,  10.57214,   0.17543,  18.32969,  10.34667,   6.09351,  18.58794,  10.15196,   5.91086,   0.00000,   0.00000,   0.00000,   3.00000,   0.05877,  15.00000,   3.96123, -10.54358,   0.26568,  18.72258,   8.75181,   6.28069,  18.88557,   8.95995,   5.60652,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.06295,  16.00000,   4.45919,  10.57122,   0.17696,  18.32987,  10.34575,   6.09504,  18.58812,  10.15104,   5.90933,   0.00000,   0.00000,   0.00000,   3.00000,   0.06295,  16.00000,   3.96169, -10.54374,   0.26528,  18.72212,   8.75198,   6.28029,  18.88511,   8.96011,   5.60692,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.06713,  17.00000,   4.45902,  10.57032,   0.17837,  18.33004,  10.34485,   6.09646,  18.58829,  10.15014,   5.90791,   0.00000,   0.00000,   0.00000,   3.00000,   0.06713,  17.00000,   3.96196, -10.54371,   0.26587,  18.72185,   8.75195,   6.28089,  18.88484,   8.96008,   5.60632,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.07126,  18.00000,   4.45889,  10.56938,   0.17978,  18.33017,  10.34391,   6.09786,  18.58842,  10.14920,   5.90651,   0.00000,   0.00000,   0.00000,   3.00000,   0.07126,  18.00000,   3.96228, -10.54377,   0.26600,  18.72153,   8.75200,   6.28101,  18.88452,   8.96014,   5.60620,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.07536,  19.00000,   4.45878,  10.56812,   0.18078,  18.33028,  10.34266,   6.09886,  18.58853,  10.14794,   5.90550,   0.00000,   0.00000,   0.00000,   3.00000,   0.07536,  19.00000,   3.96283, -10.54290,   0.26742,  18.72099,   8.75114,   6.28243,  18.88397,   8.95927,   5.60478,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.07965,  20.00000,   4.45866,  10.56730,   0.18103,  18.33040,  10.34184,   6.09911,  18.58865,  10.14712,   5.90526,   0.00000,   0.00000,   0.00000,   3.00000,   0.07965,  20.00000,   3.96282, -10.54244,   0.26797,  18.72100,   8.75068,   6.28298,  18.88398,   8.95881,   5.60422,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.08378,  21.00000,   4.45824,  10.56644,   0.18209,  18.33082,  10.34097,   6.10018,  18.58907,  10.14626,   5.90419,   0.00000,   0.00000,   0.00000,   3.00000,   0.08378,  21.00000,   3.96278, -10.54184,   0.26836,  18.72103,   8.75008,   6.28337,  18.88401,   8.95821,   5.60384,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.08800,  22.00000,   4.45788,  10.56560,   0.18297,  18.33118,  10.34013,   6.10105,  18.58943,  10.14542,   5.90332,   0.00000,   0.00000,   0.00000,   3.00000,   0.08800,  22.00000,   3.96272, -10.54107,   0.26820,  18.72109,   8.74931,   6.28321,  18.88408,   8.95744,   5.60400,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.09211,  23.00000,   4.45719,  10.56490,   0.18382,  18.33187,  10.33944,   6.10190,  18.59012,  10.14472,   5.90247,   0.00000,   0.00000,   0.00000,   3.00000,   0.09211,  23.00000,   3.96252, -10.54023,   0.26731,  18.72129,   8.74847,   6.28232,  18.88428,   8.95660,   5.60489,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.09626,  24.00000,   4.45674,  10.56422,   0.18515,  18.33232,  10.33875,   6.10323,  18.59057,  10.14404,   5.90114,   0.00000,   0.00000,   0.00000,   3.00000,   0.09626,  24.00000,   3.96221, -10.53930,   0.26622,  18.72160,   8.74754,   6.28123,  18.88459,   8.95567,   5.60598,   0.00000,   0.00000,   0.00000, 
  3.00000,   0.10049,  25.00000,   4.45648,  10.56355,   0.18642,  18.33258,  10.33808,   6.10450,  18.59083,  10.14337,   5.89987,   0.00000,   0.00000,   0.00000,   3.00000,   0.10049,  25.00000,   3.96193, -10.53821,   0.26478,  18.72188,   8.74645,   6.27980,  18.88487,   8.95458,   5.60741,   0.00000,   0.00000,   0.00000, 
