trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
  4.00000,   0.57783, 139.00000,  22.35786,   0.14624,   5.68624,   0.14491,   0.18516,  11.54334,   0.16274,   0.11081,   0.24784,   0.00000,   1.00000,   0.00000,   4.00000,   0.57783, 139.00000,  22.74709,  -2.96520,  -2.63633,   0.01366,   1.41168,   3.07257,   0.00239,   1.57011,   8.28085,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.58209, 140.00000,  22.38369,   0.03126,   5.71314,   0.11908,   0.07017,  11.57024,   0.13691,   0.00417,   0.27473,   0.00000,   1.00000,   0.00000,   4.00000,   0.58209, 140.00000,  22.75636,  -2.77891,  -2.79371,   0.02293,   1.22538,   2.91520,   0.00688,   1.38382,   8.43823,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.58619, 141.00000,  22.39202,   0.01523,   5.73660,   0.11075,   0.05415,  11.59370,   0.12858,   0.02020,   0.29820,   0.00000,   1.00000,   0.00000,   4.00000,   0.58619, 141.00000,  22.74799,  -2.57408,  -2.94041,   0.01456,   1.02056,   2.76849,   0.00149,   1.17899,   8.58493,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.59032, 142.00000,  22.42082,   0.01641,   5.75927,   0.08195,   0.05532,  11.61637,   0.09978,   0.01902,   0.32087,   0.00000,   1.00000,   0.00000,   4.00000,   0.59032, 142.00000,  22.71917,  -2.35899,  -3.08357,   0.01426,   0.80546,   2.62533,   0.03031,   0.96389,   8.72809,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.59461, 143.00000,  22.45201,   0.01602,   5.77544,   0.05075,   0.05494,  11.63254,   0.06858,   0.01941,   0.33704,   0.00000,   1.00000,   0.00000,   4.00000,   0.59461, 143.00000,  22.67399,  -2.13641,  -3.22175,   0.05944,   0.58289,   2.48716,   0.07549,   0.74132,   8.86627,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.59876, 144.00000,  22.47114,   0.01349,   5.78954,   0.03162,   0.05241,  11.64664,   0.04945,   0.02194,   0.35114,   0.00000,   1.00000,   0.00000,   4.00000,   0.59876, 144.00000,  22.61315,  -1.91023,  -3.35024,   0.12028,   0.35671,   2.35866,   0.13633,   0.51514,   8.99476,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.60282, 145.00000,  22.47628,   0.01034,   5.80430,   0.02649,   0.04925,  11.66140,   0.04432,   0.02509,   0.36590,   0.00000,   1.00000,   0.00000,   4.00000,   0.60282, 145.00000,  22.53851,  -1.68694,  -3.47234,   0.19492,   0.13342,   2.23657,   0.21097,   0.29185,   9.11685,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.60706, 146.00000,  22.47674,   0.01915,   5.80937,   0.02603,   0.05806,  11.66648,   0.04386,   0.01628,   0.37097,   0.00000,   1.00000,   0.00000,   4.00000,   0.60706, 146.00000,  22.45033,  -1.47176,  -3.58393,   0.28310,   0.08177,   2.12497,   0.29915,   0.07666,   9.22845,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.61120, 147.00000,  22.46841,   0.02565,   5.82915,   0.03436,   0.06456,  11.68625,   0.05219,   0.00978,   0.39075,   0.00000,   1.00000,   0.00000,   4.00000,   0.61120, 147.00000,  22.35935,  -1.28634,  -3.67503,   0.37408,   0.26718,   2.03387,   0.39013,   0.10875,   9.31955,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.61535, 148.00000,  22.45820,   0.03838,   5.85184,   0.04457,   0.07729,  11.70894,   0.06240,   0.00295,   0.41344,   0.00000,   1.00000,   1.00000,   4.00000,   0.61535, 148.00000,  22.39320,  -1.25758,  -3.71167,   0.34023,   0.29595,   1.99723,   0.35628,   0.13752,   9.35619,   0.00000,   0.00000,   0.00000, 
  4.00000,   0.61959, 149.00000,  22.44813,   0.04873,   5.87095,   0.05463,   0.08765,  11.72805,   0.07246,   0.01330,   0.43255,   0.00000,   1.00000,   0.00000,   4.00000,   0.61959, 149.00000,  22.50386,  -1.24677,  -3.74761,   0.22957,   0.30676,   1.96130,   0.24562,   0.14832,   9.39213,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.62370, 150.00000,  22.43741,   0.06466,   5.88100,   0.06536,   0.10357,  11.73810,   0.08319,   0.02923,   0.44260,   0.00000,   1.00000,   0.00000,   4.00000,   0.62370, 150.00000,  22.56698,  -1.24735,  -3.77971,   0.16645,   0.30617,   1.92919,   0.18250,   0.14774,   9.42423,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.62781, 151.00000,  22.42409,   0.08727,   5.88484,   0.07868,   0.12618,  11.74194,   0.09651,   0.05184,   0.44644,   0.00000,   1.00000,   0.00000,   4.00000,   0.62781, 151.00000,  22.59701,  -1.24451,  -3.80204,   0.13642,   0.30902,   1.90687,   0.15247,   0.15058,   9.44655,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.63210, 152.00000,  22.40960,   0.11091,   5.87820,   0.09317,   0.14982,  11.73530,   0.11100,   0.07548,   0.43980,   0.00000,   1.00000,   0.00000,   4.00000,   0.63210, 152.00000,  22.61444,  -1.24286,  -3.81830,   0.11899,   0.31066,   1.89060,   0.13504,   0.15223,   9.46282,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.63621, 153.00000,  22.39228,   0.13540,   5.86304,   0.11049,   0.17431,  11.72014,   0.12831,   0.09997,   0.42463,   0.00000,   1.00000,   0.00000,   4.00000,   0.63621, 153.00000,  22.62128,  -1.23959,  -3.82672,   0.11215,   0.31394,   1.88218,   0.12820,   0.15551,   9.47124,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.64032, 154.00000,  22.37062,   0.15875,   5.83839,   0.13215,   0.19767,  11.69549,   0.14998,   0.12332,   0.39998,   0.00000,   1.00000,   0.00000,   4.00000,   0.64032, 154.00000,  22.62066,  -1.23885,  -3.83191,   0.11277,   0.31468,   1.87699,   0.12881,   0.15625,   9.47643,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.64455, 155.00000,  22.34257,   0.18446,   5.80948,   0.16020,   0.22337,  11.66658,   0.17803,   0.14903,   0.37107,   0.00000,   1.00000,   0.00000,   4.00000,   0.64455, 155.00000,  22.61280,  -1.23434,  -3.83849,   0.12063,   0.31918,   1.87041,   0.13668,   0.16075,   9.48301,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.64881, 156.00000,  22.30721,   0.21367,   5.76860,   0.19555,   0.25259,  11.62570,   0.21338,   0.17824,   0.33020,   0.00000,   1.00000,   0.00000,   4.00000,   0.64881, 156.00000,  22.59393,  -1.23677,  -3.83825,   0.13951,   0.31675,   1.87065,   0.15555,   0.15832,   9.48277,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.65282, 157.00000,  22.25110,   0.25755,   5.71188,   0.25167,   0.29647,  11.56898,   0.26950,   0.22212,   0.27348,   0.00000,   1.00000,   0.00000,   4.00000,   0.65282, 157.00000,  22.55837,  -1.25231,  -3.82284,   0.17506,   0.30122,   1.88607,   0.19111,   0.14279,   9.46736,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.65708, 158.00000,  22.18634,   0.30706,   5.63931,   0.31643,   0.34597,  11.49641,   0.33426,   0.27163,   0.20091,   0.00000,   1.00000,   0.00000,   4.00000,   0.65708, 158.00000,  22.51133,  -1.28782,  -3.78559,   0.22210,   0.26570,   1.92331,   0.23815,   0.10727,   9.43011,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.66119, 159.00000,  22.11389,   0.36514,   5.56293,   0.38887,   0.40405,  11.42003,   0.40670,   0.32971,   0.12453,   0.00000,   1.00000,   0.00000,   4.00000,   0.66119, 159.00000,  22.46688,  -1.33899,  -3.72695,   0.26655,   0.21454,   1.98196,   0.28260,   0.05611,   9.37147,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.66535, 160.00000,  22.03693,   0.42331,   5.48443,   0.46584,   0.46222,  11.34153,   0.48367,   0.38788,   0.04602,   0.00000,   1.00000,   0.00000,   4.00000,   0.66535, 160.00000,  22.43215,  -1.40674,  -3.65487,   0.30128,   0.14678,   2.05404,   0.31733,   0.01165,   9.29938,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.66954, 161.00000,  21.95219,   0.49102,   5.39183,   0.55058,   0.52993,  11.24893,   0.56841,   0.45559,   0.04658,   0.00000,   1.00000,   0.00000,   4.00000,   0.66954, 161.00000,  22.40505,  -1.51062,  -3.56199,   0.32838,   0.04291,   2.14691,   0.34443,   0.11553,   9.20651,   1.00000,   0.00000,   1.00000, 
  4.00000,   0.67373, 162.00000,  21.85582,   0.56067,   5.29078,   0.64694,   0.59959,  11.14788,   0.66477,   0.52524,   0.14762,   0.00000,   1.00000,   0.00000,   4.00000,   0.67373, 162.00000,  22.39104,  -1.65717,  -3.45242,   0.34239,   0.10365,   2.25649,   0.35844,   0.26208,   9.09694,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.67784, 163.00000,  21.75039,   0.64192,   5.17943,   0.75238,   0.68083,  11.03653,   0.77021,   0.60649,   0.25897,   0.00000,   1.00000,   0.00000,   4.00000,   0.67784, 163.00000,  22.39534,  -1.83390,  -3.33672,   0.33809,   0.28037,   2.37218,   0.35414,   0.43880,   8.98124,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.68208, 164.00000,  21.63810,   0.72941,   5.06129,   0.86467,   0.76833,  10.91840,   0.88250,   0.69398,   0.37711,   0.00000,   1.00000,   0.00000,   4.00000,   0.68208, 164.00000,  22.41111,  -2.02697,  -3.21303,   0.32232,   0.47344,   2.49587,   0.33837,   0.63188,   8.85755,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.68622, 165.00000,  21.51748,   0.82060,   4.93683,   0.98529,   0.85951,  10.79393,   1.00312,   0.78517,   0.50157,   0.00000,   1.00000,   0.00000,   4.00000,   0.68622, 165.00000,  22.42472,  -2.23390,  -3.08975,   0.30872,   0.68037,   2.61915,   0.32476,   0.83880,   8.73427,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.69036, 166.00000,  21.38352,   0.91665,   4.81336,   1.11924,   0.95556,  10.67046,   1.13707,   0.88122,   0.62504,   0.00000,   1.00000,   0.00000,   4.00000,   0.69036, 166.00000,  22.42924,  -2.44448,  -2.96787,   0.30419,   0.89095,   2.74103,   0.32024,   1.04939,   8.61239,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.69458, 167.00000,  21.24459,   1.01743,   4.69188,   1.25817,   1.05634,  10.54898,   1.27600,   0.98200,   0.74652,   0.00000,   1.00000,   0.00000,   4.00000,   0.69458, 167.00000,  22.42023,  -2.65972,  -2.84150,   0.31320,   1.10620,   2.86740,   0.32925,   1.26463,   8.48602,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.69869, 168.00000,  21.09993,   1.12192,   4.58355,   1.40284,   1.16083,  10.44065,   1.42067,   1.08649,   0.85486,   0.00000,   1.00000,   0.00000,   4.00000,   0.69869, 168.00000,  22.39571,  -2.87337,  -2.71497,   0.33772,   1.31984,   2.99394,   0.35377,   1.47827,   8.35949,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.70281, 169.00000,  20.94839,   1.22687,   4.48173,   1.55438,   1.26578,  10.33884,   1.57221,   1.19144,   0.95667,   0.00000,   1.00000,   0.00000,   4.00000,   0.70281, 169.00000,  22.35659,  -3.09104,  -2.58641,   0.37684,   1.53751,   3.12249,   0.39289,   1.69594,   8.23093,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.70708, 170.00000,  20.78668,   1.34305,   4.38933,   1.71609,   1.38196,  10.24644,   1.73392,   1.30762,   1.04907,   0.00000,   1.00000,   0.00000,   4.00000,   0.70708, 170.00000,  22.30607,  -3.30972,  -2.45337,   0.42736,   1.75620,   3.25553,   0.44341,   1.91463,   8.09789,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.71124, 171.00000,  20.61714,   1.46656,   4.30301,   1.88563,   1.50547,  10.16011,   1.90346,   1.43113,   1.13540,   0.00000,   1.00000,   0.00000,   4.00000,   0.71124, 171.00000,  22.24383,  -3.52674,  -2.32087,   0.48960,   1.97322,   3.38804,   0.50565,   2.13165,   7.96539,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.71533, 172.00000,  20.43987,   1.59319,   4.21809,   2.06290,   1.63211,  10.07519,   2.08073,   1.55776,   1.22031,   0.00000,   1.00000,   0.00000,   4.00000,   0.71533, 172.00000,  22.17191,  -3.73948,  -2.18798,   0.56152,   2.18595,   3.52092,   0.57757,   2.34438,   7.83250,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.71957, 173.00000,  20.25346,   1.72341,   4.13811,   2.24931,   1.76232,   9.99521,   2.26714,   1.68798,   1.30029,   0.00000,   1.00000,   0.00000,   4.00000,   0.71957, 173.00000,  22.08995,  -3.94478,  -2.06285,   0.64348,   2.39125,   3.64605,   0.65953,   2.54968,   7.70737,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.72370, 174.00000,  20.05948,   1.85405,   4.05685,   2.44328,   1.89297,   9.91395,   2.46111,   1.81862,   1.38156,   0.00000,   1.00000,   0.00000,   4.00000,   0.72370, 174.00000,  22.00020,  -4.14013,  -1.93945,   0.73323,   2.58661,   3.76945,   0.74928,   2.74504,   7.58397,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.72786, 175.00000,  19.85657,   1.99090,   3.98029,   2.64620,   2.02981,   9.83739,   2.66403,   1.95547,   1.45811,   0.00000,   1.00000,   0.00000,   4.00000,   0.72786, 175.00000,  21.90362,  -4.32169,  -1.82961,   0.82981,   2.76817,   3.87930,   0.84586,   2.92660,   7.47413,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.73210, 176.00000,  19.64507,   2.13160,   3.90309,   2.85770,   2.17051,   9.76019,   2.87553,   2.09617,   1.53532,   0.00000,   1.00000,   0.00000,   4.00000,   0.73210, 176.00000,  21.79922,  -4.49524,  -1.72440,   0.93421,   2.94172,   3.98451,   0.95025,   3.10015,   7.36891,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.73621, 177.00000,  19.42645,   2.27048,   3.82826,   3.07632,   2.30939,   9.68536,   3.09415,   2.23505,   1.61014,   0.00000,   1.00000,   0.00000,   4.00000,   0.73621, 177.00000,  21.68594,  -4.65406,  -1.62695,   1.04749,   3.10053,   4.08196,   1.06354,   3.25896,   7.27147,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.74035, 178.00000,  19.19875,   2.41723,   3.75363,   3.30402,   2.45615,   9.61073,   3.32185,   2.38180,   1.68478,   0.00000,   1.00000,   0.00000,   4.00000,   0.74035, 178.00000,  21.56535,  -4.79357,  -1.53893,   1.16809,   3.24004,   4.16998,   1.18413,   3.39847,   7.18344,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.74458, 179.00000,  18.96295,   2.57087,   3.68103,   3.53981,   2.60979,   9.53813,   3.55764,   2.53544,   1.75737,   0.00000,   1.00000,   0.00000,   4.00000,   0.74458, 179.00000,  21.43837,  -4.91169,  -1.46090,   1.29506,   3.35817,   4.24800,   1.31111,   3.51660,   7.10542,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.74870, 180.00000,  18.71859,   2.72770,   3.60981,   3.78418,   2.76661,   9.46691,   3.80201,   2.69227,   1.82860,   0.00000,   1.00000,   0.00000,   4.00000,   0.74870, 180.00000,  21.30421,  -5.01433,  -1.38878,   1.42922,   3.46080,   4.32012,   1.44526,   3.61923,   7.03330,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.75285, 181.00000,  18.46790,   2.88671,   3.53581,   4.03487,   2.92562,   9.39291,   4.05270,   2.85128,   1.90259,   0.00000,   1.00000,   0.00000,   4.00000,   0.75285, 181.00000,  21.16343,  -5.09768,  -1.32299,   1.57000,   3.54416,   4.38592,   1.58604,   3.70259,   6.96751,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.75705, 182.00000,  18.20912,   3.05095,   3.46129,   4.29364,   3.08987,   9.31840,   4.31147,   3.01552,   1.97711,   0.00000,   1.00000,   0.00000,   4.00000,   0.75705, 182.00000,  21.01803,  -5.16195,  -1.26463,   1.71540,   3.60843,   4.44427,   1.73145,   3.76686,   6.90915,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.76122, 183.00000,  17.94139,   3.22036,   3.38764,   4.56138,   3.25927,   9.24474,   4.57921,   3.18493,   2.05076,   0.00000,   1.00000,   0.00000,   4.00000,   0.76122, 183.00000,  20.86938,  -5.21003,  -1.20509,   1.86405,   3.65651,   4.50382,   1.88010,   3.81494,   6.84960,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.76535, 184.00000,  17.66635,   3.39192,   3.31087,   4.83642,   3.43084,   9.16797,   4.85425,   3.35649,   2.12754,   0.00000,   1.00000,   0.00000,   4.00000,   0.76535, 184.00000,  20.71703,  -5.24258,  -1.15321,   2.01640,   3.68906,   4.55569,   2.03245,   3.84749,   6.79773,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.76959, 185.00000,  17.38406,   3.56548,   3.23155,   5.11871,   3.60439,   9.08865,   5.13654,   3.53005,   2.20685,   0.00000,   1.00000,   0.00000,   4.00000,   0.76959, 185.00000,  20.56167,  -5.26238,  -1.10496,   2.17176,   3.70886,   4.60395,   2.18781,   3.86729,   6.74947,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.77371, 186.00000,  17.09368,   3.74132,   3.15263,   5.40909,   3.78023,   9.00973,   5.42692,   3.70589,   2.28577,   0.00000,   1.00000,   0.00000,   4.00000,   0.77371, 186.00000,  20.40378,  -5.27516,  -1.06375,   2.32965,   3.72164,   4.64515,   2.34570,   3.88007,   6.70827,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.77781, 187.00000,  16.79656,   3.91703,   3.07190,   5.70621,   3.95594,   8.92900,   5.72404,   3.88160,   2.36650,   0.00000,   1.00000,   0.00000,   4.00000,   0.77781, 187.00000,  20.24626,  -5.27828,  -1.02545,   2.48717,   3.72475,   4.68345,   2.50322,   3.88319,   6.66997,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.78207, 188.00000,  16.49172,   4.09432,   2.98971,   6.01105,   4.13324,   8.84681,   6.02888,   4.05889,   2.44869,   0.00000,   1.00000,   0.00000,   4.00000,   0.78207, 188.00000,  20.08894,  -5.27873,  -0.99079,   2.64449,   3.72521,   4.71811,   2.66054,   3.88364,   6.63531,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.78621, 189.00000,  16.17966,   4.27054,   2.90678,   6.32311,   4.30946,   8.76388,   6.34094,   4.23511,   2.53163,   0.00000,   1.00000,   0.00000,   4.00000,   0.78621, 189.00000,  19.93416,  -5.27498,  -0.95983,   2.79927,   3.72145,   4.74907,   2.81532,   3.87988,   6.60435,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.79030, 190.00000,  15.86056,   4.44655,   2.82281,   6.64220,   4.48546,   8.67991,   6.66003,   4.41112,   2.61559,   0.00000,   1.00000,   0.00000,   4.00000,   0.79030, 190.00000,  19.78300,  -5.26435,  -0.93324,   2.95044,   3.71082,   4.77566,   2.96648,   3.86925,   6.57776,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.79458, 191.00000,  15.53351,   4.62313,   2.73754,   6.96926,   4.66204,   8.59464,   6.98709,   4.58770,   2.70086,   0.00000,   1.00000,   0.00000,   4.00000,   0.79458, 191.00000,  19.63262,  -5.25853,  -0.90960,   3.10081,   3.70501,   4.79931,   3.11686,   3.86344,   6.55412,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.79872, 192.00000,  15.19951,   4.79802,   2.65166,   7.30326,   4.83693,   8.50876,   7.32109,   4.76259,   2.78675,   0.00000,   1.00000,   0.00000,   4.00000,   0.79872, 192.00000,  19.48644,  -5.24940,  -0.89062,   3.24699,   3.69587,   4.81829,   3.26304,   3.85430,   6.53513,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.80281, 193.00000,  14.85784,   4.97099,   2.56564,   7.64493,   5.00990,   8.42274,   7.66276,   4.93556,   2.87277,   0.00000,   1.00000,   0.00000,   4.00000,   0.80281, 193.00000,  19.34271,  -5.23885,  -0.87316,   3.39072,   3.68533,   4.83574,   3.40676,   3.84376,   6.51768,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.80706, 194.00000,  14.50904,   5.14334,   2.47848,   7.99372,   5.18226,   8.33558,   8.01155,   5.10791,   2.95993,   0.00000,   1.00000,   0.00000,   4.00000,   0.80706, 194.00000,  19.20249,  -5.22587,  -0.85505,   3.53094,   3.67235,   4.85386,   3.54699,   3.83078,   6.49956,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.81117, 195.00000,  14.15299,   5.31442,   2.39177,   8.34977,   5.35333,   8.24887,   8.36760,   5.27899,   3.04664,   0.00000,   1.00000,   0.00000,   4.00000,   0.81117, 195.00000,  19.06419,  -5.21312,  -0.83862,   3.66924,   3.65960,   4.87028,   3.68529,   3.81803,   6.48314,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.81530, 196.00000,  13.79074,   5.48339,   2.30593,   8.71202,   5.52230,   8.16303,   8.72985,   5.44796,   3.13247,   0.00000,   1.00000,   0.00000,   4.00000,   0.81530, 196.00000,  18.92879,  -5.19931,  -0.82226,   3.80464,   3.64578,   4.88664,   3.82069,   3.80421,   6.46678,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.81960, 197.00000,  13.42303,   5.65007,   2.22146,   9.07973,   5.68898,   8.07856,   9.09756,   5.61464,   3.21694,   0.00000,   1.00000,   0.00000,   4.00000,   0.81960, 197.00000,  18.79630,  -5.18198,  -0.80565,   3.93713,   3.62845,   4.90325,   3.95318,   3.78689,   6.45017,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.82370, 198.00000,  13.05088,   5.81545,   2.13756,   9.45189,   5.85437,   7.99466,   9.46972,   5.78002,   3.30085,   0.00000,   1.00000,   0.00000,   4.00000,   0.82370, 198.00000,  18.66553,  -5.16405,  -0.78909,   4.06791,   3.61052,   4.91981,   4.08395,   3.76895,   6.43361,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.82784, 199.00000,  12.67474,   5.98057,   2.05546,   9.82803,   6.01948,   7.91256,   9.84586,   5.94514,   3.38295,   0.00000,   1.00000,   0.00000,   4.00000,   0.82784, 199.00000,  18.53708,  -5.14445,  -0.77426,   4.19635,   3.59093,   4.93465,   4.21239,   3.74936,   6.41878,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.83208, 200.00000,  12.29666,   6.14433,   1.97609,  10.20611,   6.18324,   7.83319,  10.22394,   6.10890,   3.46231,   0.00000,   1.00000,   0.00000,   4.00000,   0.83208, 200.00000,  18.41162,  -5.12317,  -0.76041,   4.32181,   3.56964,   4.94849,   4.33786,   3.72807,   6.40493,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.83637, 201.00000,  11.91822,   6.30887,   1.89920,  10.58455,   6.34778,   7.75630,  10.60238,   6.27344,   3.53921,   0.00000,   1.00000,   0.00000,   4.00000,   0.83637, 201.00000,  18.28912,  -5.10118,  -0.74904,   4.44431,   3.54766,   4.95986,   4.46036,   3.70609,   6.39356,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.84032, 202.00000,  11.54221,   6.47357,   1.82580,  10.96055,   6.51248,   7.68290,  10.97838,   6.43814,   3.61260,   0.00000,   1.00000,   0.00000,   4.00000,   0.84032, 202.00000,  18.17017,  -5.07787,  -0.73677,   4.56326,   3.52435,   4.97213,   4.57931,   3.68278,   6.38129,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.84458, 203.00000,  11.17123,   6.63837,   1.75700,  11.33154,   6.67728,   7.61410,  11.34937,   6.60294,   3.68140,   0.00000,   1.00000,   0.00000,   4.00000,   0.84458, 203.00000,  18.05411,  -5.05492,  -0.72753,   4.67932,   3.50140,   4.98137,   4.69537,   3.65983,   6.37205,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.84872, 204.00000,  10.80763,   6.80315,   1.69421,  11.69514,   6.84206,   7.55131,  11.71297,   6.76772,   3.74420,   0.00000,   1.00000,   0.00000,   4.00000,   0.84872, 204.00000,  17.94123,  -5.03344,  -0.71821,   4.79220,   3.47991,   4.99070,   4.80825,   3.63834,   6.36273,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.85284, 205.00000,  10.45278,   6.96820,   1.63638,  12.04999,   7.00712,   7.49348,  12.06782,   6.93277,   3.80202,   0.00000,   1.00000,   0.00000,   4.00000,   0.85284, 205.00000,  17.83268,  -5.00918,  -0.71365,   4.90075,   3.45566,   4.99526,   4.91680,   3.61409,   6.35817,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.85709, 206.00000,  10.10790,   7.13285,   1.58527,  12.39487,   7.17177,   7.44237,  12.41270,   7.09742,   3.85314,   0.00000,   1.00000,   0.00000,   4.00000,   0.85709, 206.00000,  17.72729,  -4.98730,  -0.70941,   5.00614,   3.43377,   4.99949,   5.02219,   3.59220,   6.35393,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.86125, 207.00000,   9.77421,   7.29661,   1.54217,  12.72855,   7.33552,   7.39927,  12.74638,   7.26118,   3.89623,   0.00000,   1.00000,   0.00000,   4.00000,   0.86125, 207.00000,  17.62562,  -4.96515,  -0.71122,   5.10781,   3.41163,   4.99769,   5.12386,   3.57006,   6.35574,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.86534, 208.00000,   9.45269,   7.45918,   1.50488,  13.05008,   7.49809,   7.36199,  13.06791,   7.42375,   3.93352,   0.00000,   1.00000,   0.00000,   4.00000,   0.86534, 208.00000,  17.52733,  -4.94521,  -0.71673,   5.20610,   3.39169,   4.99218,   5.22215,   3.55012,   6.36124,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.86956, 209.00000,   9.14348,   7.62015,   1.47522,  13.35929,   7.65906,   7.33232,  13.37712,   7.58472,   3.96319,   0.00000,   1.00000,   0.00000,   4.00000,   0.86956, 209.00000,  17.43347,  -4.92484,  -0.72527,   5.29996,   3.37132,   4.98364,   5.31601,   3.52975,   6.36978,   1.00000,   0.00000,   0.00000, 
  4.00000,   0.87371, 210.00000,   8.84652,   7.77926,   1.45047,  13.65625,   7.81817,   7.30757,  13.67408,   7.74383,   3.98793,   0.00000,   1.00000,   0.00000,   4.00000,   0.87371, 210.00000,  17.34351,  -4.90688,  -0.73877,   5.38992,   3.35335,   4.97013,   5.40597,   3.51178,   6.38329,   1.00000,   0.00000,   0.00000, 
  5.00000,   0.00012,   0.00000,   4.56197,  10.60526,   0.40575,  17.94080,  10.64418,   6.26285,  17.95863,  10.56983,   5.03266,   0.00000,   0.00000,   0.00000,   5.00000,   0.00012,   0.00000,   4.11995, -10.75597,   0.34739,  18.61348,   9.20244,   6.05629,  18.62953,   9.36087,   5.29713,   0.00000,   0.00000,   0.00000, 
  5.00000,   0.00477,   2.00000,   4.56208,  10.60337,   0.40557,  17.94069,  10.64229,   6.26267,  17.95852,  10.56794,   5.03283,   0.00000,   0.00000,   0.00000,   5.00000,   0.00477,   2.00000,   4.12091, -10.75743,   0.34736,  18.61252,   9.20390,   6.05626,  18.62857,   9.36234,   5.29716,   0.00000,   0.00000,   0.00000, 
  5.00000,   0.00816,   3.00000,   4.56184,  10.60244,   0.40576,  17.94093,  10.64135,   6.26286,  17.95876,  10.56701,   5.03265,   0.00000,   0.00000,   0.00000,   5.00000,   0.00816,   3.00000,   4.12147, -10.75801,   0.34775,  18.61197,   9.20448,   6.05666,  18.62801,   9.36291,   5.29677,   0.00000,   0.00000,   0.00000, 
