trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
  1.00000,   0.81533, 196.00000,  20.32481,   6.09256,  -2.88830,   3.55465,   5.55454,   1.63588,   3.59706,   5.49972,  10.79606,   0.00000,   0.00000,   0.00000,   1.00000,   0.81533, 196.00000,   4.10775, -11.17449,   0.49591,  18.88626,   9.79020,   4.72176,  19.34522,   9.95509,   7.25688,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.81950, 197.00000,  20.62842,   5.85264,  -2.96063,   3.25104,   5.31462,   1.56355,   3.29345,   5.25981,  10.86839,   0.00000,   0.00000,   0.00000,   1.00000,   0.81950, 197.00000,   4.10110, -11.17352,   0.50270,  18.89291,   9.78923,   4.72855,  19.35187,   9.95412,   7.25009,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.82359, 198.00000,  20.91534,   5.60965,  -3.03100,   2.96412,   5.07163,   1.49317,   3.00653,   5.01682,  10.93876,   0.00000,   0.00000,   0.00000,   1.00000,   0.82359, 198.00000,   4.09353, -11.17204,   0.50833,  18.90048,   9.78775,   4.73418,  19.35944,   9.95264,   7.24446,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.82772, 199.00000,  21.18960,   5.36078,  -3.09873,   2.68986,   4.82276,   1.42545,   2.73227,   4.76794,  11.00649,   0.00000,   0.00000,   0.00000,   1.00000,   0.82772, 199.00000,   4.08514, -11.17045,   0.51396,  18.90888,   9.78617,   4.73981,  19.36783,   9.95105,   7.23883,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.83195, 200.00000,  21.44850,   5.10732,  -3.17011,   2.43096,   4.56930,   1.35407,   2.47337,   4.51448,  11.07787,   0.00000,   0.00000,   0.00000,   1.00000,   0.83195, 200.00000,   4.07635, -11.16912,   0.51866,  18.91766,   9.78483,   4.74451,  19.37661,   9.94972,   7.23413,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.83609, 201.00000,  21.69258,   4.85648,  -3.23781,   2.18687,   4.31846,   1.28636,   2.22928,   4.26364,  11.14557,   0.00000,   0.00000,   0.00000,   1.00000,   0.83609, 201.00000,   4.06830, -11.16836,   0.52229,  18.92571,   9.78407,   4.74814,  19.38466,   9.94896,   7.23050,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.84022, 202.00000,  21.92402,   4.60603,  -3.30622,   1.95543,   4.06801,   1.21795,   1.99785,   4.01320,  11.21399,   0.00000,   0.00000,   0.00000,   1.00000,   0.84022, 202.00000,   4.06263, -11.16856,   0.52397,  18.93139,   9.78428,   4.74982,  19.39034,   9.94917,   7.22882,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.84447, 203.00000,  22.14135,   4.35477,  -3.37813,   1.73811,   3.81675,   1.14605,   1.78052,   3.76193,  11.28589,   0.00000,   0.00000,   0.00000,   1.00000,   0.84447, 203.00000,   4.06140, -11.16992,   0.52466,  18.93261,   9.78563,   4.75051,  19.39157,   9.95052,   7.22813,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.84859, 204.00000,  22.34661,   4.10778,  -3.44619,   1.53285,   3.56975,   1.07799,   1.57526,   3.51494,  11.35395,   0.00000,   0.00000,   0.00000,   1.00000,   0.84859, 204.00000,   4.06623, -11.17241,   0.52318,  18.92779,   9.78812,   4.74903,  19.38674,   9.95301,   7.22961,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.85284, 205.00000,  22.53619,   3.87163,  -3.52152,   1.34327,   3.33361,   1.00266,   1.38568,   3.27880,  11.42928,   0.00000,   0.00000,   0.00000,   1.00000,   0.85284, 205.00000,   4.07739, -11.17733,   0.52080,  18.91662,   9.79305,   4.74665,  19.37558,   9.95793,   7.23199,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.85707, 206.00000,  22.71414,   3.64120,  -3.59169,   1.16532,   3.10318,   0.93248,   1.20773,   3.04837,  11.49945,   0.00000,   0.00000,   0.00000,   1.00000,   0.85707, 206.00000,   4.09927, -11.18471,   0.51972,  18.89474,   9.80042,   4.74557,  19.35370,   9.96531,   7.23307,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.86108, 207.00000,  22.87958,   3.41513,  -3.65761,   0.99988,   2.87711,   0.86656,   1.04229,   2.82230,  11.56537,   0.00000,   0.00000,   0.00000,   1.00000,   0.86108, 207.00000,   4.13975, -11.18853,   0.51313,  18.85426,   9.80424,   4.73898,  19.31322,   9.96913,   7.23966,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.86520, 208.00000,  23.03330,   3.19296,  -3.72419,   0.84616,   2.65494,   0.79998,   0.88857,   2.60013,  11.63195,   0.00000,   0.00000,   0.00000,   1.00000,   0.86520, 208.00000,   4.21829, -11.17899,   0.49634,  18.77572,   9.79471,   4.72218,  19.23467,   9.95960,   7.25646,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.86948, 209.00000,  23.17543,   2.97581,  -3.78955,   0.70403,   2.43779,   0.73462,   0.74644,   2.38298,  11.69731,   0.00000,   0.00000,   0.00000,   1.00000,   0.86948, 209.00000,   4.33987, -11.14903,   0.46816,  18.65415,   9.76474,   4.69400,  19.11310,   9.92963,   7.28464,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.87359, 210.00000,  23.30451,   2.76566,  -3.85247,   0.57495,   2.22764,   0.67171,   0.61736,   2.17283,  11.76023,   0.00000,   0.00000,   0.00000,   1.00000,   0.87359, 210.00000,   4.50084, -11.09775,   0.43371,  18.49317,   9.71346,   4.65956,  18.95213,   9.87835,   7.31908,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.87784, 211.00000,  23.42211,   2.56710,  -3.90682,   0.45735,   2.02908,   0.61736,   0.49976,   1.97426,  11.81458,   0.00000,   0.00000,   0.00000,   1.00000,   0.87784, 211.00000,   4.70999, -11.02381,   0.39515,  18.28402,   9.63952,   4.62100,  18.74298,   9.80441,   7.35764,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.88197, 212.00000,  23.52907,   2.36826,  -3.95525,   0.35039,   1.83024,   0.56893,   0.39280,   1.77542,  11.86301,   0.00000,   0.00000,   0.00000,   1.00000,   0.88197, 212.00000,   4.96959, -10.92853,   0.35662,  18.02442,   9.54424,   4.58247,  18.48338,   9.70913,   7.39617,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.88609, 213.00000,  23.62536,   2.17575,  -3.99326,   0.25410,   1.63773,   0.53092,   0.29651,   1.58291,  11.90102,   0.00000,   0.00000,   0.00000,   1.00000,   0.88609, 213.00000,   5.27681, -10.81201,   0.30724,  17.71720,   9.42772,   4.53309,  18.17616,   9.59261,   7.44555,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.89023, 214.00000,  23.70970,   1.98627,  -4.02842,   0.16976,   1.44825,   0.49576,   0.21217,   1.39344,  11.93618,   0.00000,   0.00000,   0.00000,   1.00000,   0.89023, 214.00000,   5.62491, -10.67994,   0.24077,  17.36910,   9.29566,   4.46662,  17.82806,   9.46055,   7.51202,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.89448, 215.00000,  23.78229,   1.81020,  -4.05939,   0.09717,   1.27218,   0.46478,   0.13958,   1.21737,  11.96715,   0.00000,   0.00000,   0.00000,   1.00000,   0.89448, 215.00000,   6.00949, -10.53758,   0.16333,  16.98452,   9.15329,   4.38918,  17.44347,   9.31818,   7.58946,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.89858, 216.00000,  23.84391,   1.63762,  -4.08063,   0.03555,   1.09960,   0.44355,   0.07796,   1.04479,  11.98839,   0.00000,   0.00000,   0.00000,   1.00000,   0.89858, 216.00000,   6.42565, -10.38817,   0.06829,  16.56836,   9.00389,   4.29414,  17.02731,   9.16877,   7.68450,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.90273, 217.00000,  23.89417,   1.46695,  -4.10338,   0.01471,   0.92893,   0.42079,   0.02770,   0.87412,  12.01114,   0.00000,   0.00000,   0.00000,   1.00000,   0.90273, 217.00000,   6.87046, -10.23386,  -0.04266,  16.12356,   8.84958,   4.18319,  16.58251,   9.01446,   7.79545,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.90695, 218.00000,  23.93402,   1.30814,  -4.11322,   0.05457,   0.77012,   0.41096,   0.01216,   0.71530,  12.02098,   0.00000,   0.00000,   0.00000,   1.00000,   0.90695, 218.00000,   7.34195, -10.07663,  -0.16739,  15.65206,   8.69235,   4.05846,  16.11102,   8.85723,   7.92018,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.91111, 219.00000,  23.96280,   1.14813,  -4.11585,   0.08334,   0.61011,   0.40832,   0.04093,   0.55529,  12.02361,   0.00000,   0.00000,   0.00000,   1.00000,   0.91111, 219.00000,   7.83818,  -9.92045,  -0.29954,  15.15584,   8.53617,   3.92631,  15.61479,   8.70105,   8.05233,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.91522, 220.00000,  23.98061,   0.99814,  -4.11641,   0.10115,   0.46012,   0.40776,   0.05874,   0.40531,  12.02418,   1.00000,   0.00000,   0.00000,   1.00000,   0.91522, 220.00000,   8.35701,  -9.76564,  -0.43724,  14.63701,   8.38136,   3.78861,  15.09596,   8.54624,   8.19003,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.91953, 221.00000,  23.98724,   0.85762,  -4.11169,   0.10778,   0.31960,   0.41249,   0.06537,   0.26479,  12.01945,   1.00000,   0.00000,   0.00000,   1.00000,   0.91953, 221.00000,   8.89587,  -9.61193,  -0.57590,  14.09814,   8.22764,   3.64995,  14.55709,   8.39253,   8.32869,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.92361, 222.00000,  23.98581,   0.72263,  -4.09983,   0.10635,   0.18461,   0.42434,   0.06394,   0.12979,  12.00760,   1.00000,   0.00000,   0.00000,   1.00000,   0.92361, 222.00000,   9.45139,  -9.45989,  -0.71002,  13.54262,   8.07561,   3.51582,  14.00157,   8.24050,   8.46282,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.92771, 223.00000,  23.98284,   0.59643,  -4.08849,   0.10338,   0.05841,   0.43569,   0.06097,   0.00360,  11.99625,   1.00000,   0.00000,   0.00000,   1.00000,   0.92771, 223.00000,  10.01840,  -9.31054,  -0.83907,  12.97562,   7.92625,   3.38678,  13.43457,   8.09114,   8.59186,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.93198, 224.00000,  23.98662,   0.50565,  -4.09027,   0.10716,   0.03237,   0.43390,   0.06475,   0.08718,  11.99803,   1.00000,   0.00000,   0.00000,   1.00000,   0.93198, 224.00000,  10.59163,  -9.16417,  -0.96260,  12.40238,   7.77988,   3.26325,  12.86134,   7.94477,   8.71539,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.93611, 225.00000,  23.99992,   0.44858,  -4.09586,   0.12047,   0.08944,   0.42831,   0.07805,   0.14425,  12.00362,   1.00000,   0.00000,   0.00000,   1.00000,   0.93611, 225.00000,  11.16508,  -9.02172,  -1.08498,  11.82893,   7.63744,   3.14087,  12.28789,   7.80233,   8.83777,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.94020, 226.00000,  24.02256,   0.41408,  -4.10055,   0.14311,   0.12394,   0.42362,   0.10069,   0.17876,  12.00832,   1.00000,   0.00000,   0.00000,   1.00000,   0.94020, 226.00000,  11.73476,  -8.88313,  -1.20531,  11.25925,   7.49884,   3.02054,  11.71821,   7.66373,   8.95810,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.94447, 227.00000,  24.04805,   0.39309,  -4.11505,   0.16859,   0.14493,   0.40913,   0.12618,   0.19974,  12.02281,   1.00000,   0.00000,   0.00000,   1.00000,   0.94447, 227.00000,  12.29707,  -8.74815,  -1.32551,  10.69694,   7.36386,   2.90034,  11.15589,   7.52875,   9.07830,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.94857, 228.00000,  24.07142,   0.39232,  -4.14335,   0.19196,   0.14570,   0.38082,   0.14955,   0.20052,  12.05111,   1.00000,   0.00000,   0.00000,   1.00000,   0.94857, 228.00000,  12.84830,  -8.61637,  -1.44651,  10.14571,   7.23208,   2.77934,  10.60467,   7.39697,   9.19930,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.95273, 229.00000,  24.09033,   0.39696,  -4.16598,   0.21087,   0.14106,   0.35820,   0.16846,   0.19587,  12.07374,   1.00000,   0.00000,   0.00000,   1.00000,   0.95273, 229.00000,  13.38550,  -8.48758,  -1.56595,   9.60851,   7.10329,   2.65990,  10.06747,   7.26818,   9.31874,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.95698, 230.00000,  24.10293,   0.40376,  -4.19010,   0.22347,   0.13426,   0.33408,   0.18106,   0.18908,  12.09786,   1.00000,   0.00000,   0.00000,   1.00000,   0.95698, 230.00000,  13.90749,  -8.35784,  -1.68406,   9.08652,   6.97355,   2.54178,   9.54548,   7.13844,   9.43686,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.96107, 231.00000,  24.11081,   0.40435,  -4.20329,   0.23135,   0.13367,   0.32088,   0.18894,   0.18849,  12.11106,   1.00000,   0.00000,   0.00000,   1.00000,   0.96107, 231.00000,  14.41330,  -8.22487,  -1.79713,   8.58072,   6.84059,   2.42871,   9.03967,   7.00547,   9.54993,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.96522, 232.00000,  24.11200,   0.40727,  -4.20659,   0.23254,   0.13075,   0.31758,   0.19013,   0.18556,  12.11435,   1.00000,   0.00000,   0.00000,   1.00000,   0.96522, 232.00000,  14.89923,  -8.08828,  -1.90393,   8.09479,   6.70400,   2.32192,   8.55374,   6.86888,   9.65672,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.96947, 233.00000,  24.10713,   0.40414,  -4.21267,   0.22768,   0.13388,   0.31150,   0.18526,   0.18870,  12.12043,   1.00000,   0.00000,   0.00000,   1.00000,   0.96947, 233.00000,  15.36491,  -7.94492,  -2.00450,   7.62910,   6.56064,   2.22135,   8.08805,   6.72552,   9.75729,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.97357, 234.00000,  24.09910,   0.40269,  -4.21850,   0.21964,   0.13533,   0.30567,   0.17723,   0.19015,  12.12627,   1.00000,   0.00000,   0.00000,   1.00000,   0.97357, 234.00000,  15.80953,  -7.79318,  -2.10206,   7.18448,   6.40889,   2.12379,   7.64344,   6.57378,   9.85485,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.97785, 235.00000,  24.08959,   0.40278,  -4.22531,   0.21013,   0.13524,   0.29887,   0.16772,   0.19005,  12.13307,   1.00000,   0.00000,   0.00000,   1.00000,   0.97785, 235.00000,  16.23204,  -7.63245,  -2.19860,   6.76197,   6.24817,   2.02725,   7.22092,   6.41305,   9.95139,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.98205, 236.00000,  24.07792,   0.40763,  -4.23658,   0.19847,   0.13039,   0.28760,   0.15606,   0.18520,  12.14434,   1.00000,   0.00000,   0.00000,   1.00000,   0.98205, 236.00000,  16.63293,  -7.46084,  -2.29716,   6.36108,   6.07656,   1.92869,   6.82004,   6.24145,  10.04995,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.98607, 237.00000,  24.06485,   0.41220,  -4.24565,   0.18539,   0.12582,   0.27853,   0.14298,   0.18063,  12.15341,   1.00000,   0.00000,   0.00000,   1.00000,   0.98607, 237.00000,  17.01249,  -7.27916,  -2.39863,   5.98153,   5.89488,   1.82722,   6.44048,   6.05976,  10.15142,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.99021, 238.00000,  24.04919,   0.41598,  -4.25844,   0.16973,   0.12204,   0.26573,   0.12732,   0.17686,  12.16620,   1.00000,   0.00000,   0.00000,   1.00000,   0.99021, 238.00000,  17.37165,  -7.08837,  -2.50226,   5.62237,   5.70408,   1.72359,   6.08132,   5.86897,  10.25505,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.99446, 239.00000,  24.03148,   0.42186,  -4.27079,   0.15203,   0.11616,   0.25338,   0.10961,   0.17097,  12.17856,   1.00000,   0.00000,   0.00000,   1.00000,   0.99446, 239.00000,  17.71019,  -6.89071,  -2.60986,   5.28382,   5.50642,   1.61599,   5.74278,   5.67131,  10.36265,   0.00000,   0.00000,   0.00000, 
  1.00000,   0.99859, 240.00000,  24.00515,   0.42764,  -4.28938,   0.12569,   0.11038,   0.23480,   0.08328,   0.16520,  12.19714,   1.00000,   0.00000,   0.00000,   1.00000,   0.99859, 240.00000,  18.03645,  -6.68189,  -2.71611,   4.95756,   5.29760,   1.50974,   5.41652,   5.46249,  10.46890,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.00272, 241.00000,  23.97533,   0.44016,  -4.30698,   0.09587,   0.09786,   0.21720,   0.05346,   0.15268,  12.21474,   1.00000,   0.00000,   0.00000,   1.00000,   1.00272, 241.00000,  18.34654,  -6.47016,  -2.82262,   4.64747,   5.08587,   1.40323,   5.10643,   5.25076,  10.57541,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.00696, 242.00000,  23.94454,   0.45355,  -4.32474,   0.06508,   0.08447,   0.19943,   0.02267,   0.13929,  12.23250,   1.00000,   0.00000,   0.00000,   1.00000,   1.00696, 242.00000,  18.64001,  -6.25777,  -2.93083,   4.35400,   4.87348,   1.29502,   4.81295,   5.03837,  10.68362,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.01107, 243.00000,  23.91563,   0.46639,  -4.33534,   0.03617,   0.07163,   0.18883,   0.00624,   0.12644,  12.24311,   1.00000,   0.00000,   0.00000,   1.00000,   1.01107, 243.00000,  18.91972,  -6.04353,  -3.03661,   4.07430,   4.65924,   1.18924,   4.53325,   4.82413,  10.78940,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.01522, 244.00000,  23.88849,   0.48200,  -4.34148,   0.00904,   0.05602,   0.18270,   0.03337,   0.11084,  12.24924,   1.00000,   0.00000,   0.00000,   1.00000,   1.01522, 244.00000,  19.18698,  -5.82932,  -3.13663,   3.80703,   4.44503,   1.08922,   4.26598,   4.60992,  10.88942,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.01946, 245.00000,  23.85949,   0.50062,  -4.35528,   0.01997,   0.03740,   0.16889,   0.06238,   0.09222,  12.26304,   1.00000,   0.00000,   0.00000,   1.00000,   1.01946, 245.00000,  19.44207,  -5.61846,  -3.23346,   3.55194,   4.23418,   0.99239,   4.01090,   4.39906,  10.98625,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.02358, 246.00000,  23.83165,   0.51639,  -4.36510,   0.04781,   0.02164,   0.15907,   0.09022,   0.07645,  12.27286,   1.00000,   0.00000,   0.00000,   1.00000,   1.02358, 246.00000,  19.68589,  -5.40870,  -3.32785,   3.30812,   4.02442,   0.89799,   3.76707,   4.18930,  11.08065,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.02775, 247.00000,  23.80359,   0.54225,  -4.37324,   0.07587,   0.00423,   0.15093,   0.11828,   0.05058,  12.28100,   1.00000,   0.00000,   1.00000,   1.00000,   1.02775, 247.00000,  19.92100,  -5.20188,  -3.42427,   3.07301,   3.81759,   0.80158,   3.53197,   3.98248,  11.17706,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.03197, 248.00000,  23.77583,   0.57014,  -4.37990,   0.10363,   0.03212,   0.14428,   0.14604,   0.02270,  12.28766,   1.00000,   0.00000,   0.00000,   1.00000,   1.03197, 248.00000,  20.14909,  -5.00112,  -3.51586,   2.84492,   3.61684,   0.70999,   3.30388,   3.78172,  11.26865,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.03609, 249.00000,  23.74401,   0.59912,  -4.39393,   0.13545,   0.06110,   0.13025,   0.17786,   0.00628,  12.30169,   1.00000,   0.00000,   0.00000,   1.00000,   1.03609, 249.00000,  20.36785,  -4.80883,  -3.60490,   2.62616,   3.42454,   0.62095,   3.08512,   3.58943,  11.35769,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.04020, 250.00000,  23.71121,   0.62373,  -4.40124,   0.16824,   0.08571,   0.12293,   0.21066,   0.03090,  12.30900,   1.00000,   0.00000,   0.00000,   1.00000,   1.04020, 250.00000,  20.57800,  -4.62282,  -3.68833,   2.41602,   3.23853,   0.53752,   2.87497,   3.40342,  11.44112,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.04459, 251.00000,  23.67458,   0.65530,  -4.41370,   0.20488,   0.11728,   0.11047,   0.24729,   0.06246,  12.32147,   1.00000,   0.00000,   0.00000,   1.00000,   1.04459, 251.00000,  20.77702,  -4.44311,  -3.76914,   2.21700,   3.05882,   0.45671,   2.67595,   3.22371,  11.52193,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.04859, 252.00000,  23.63339,   0.68534,  -4.42716,   0.24607,   0.14732,   0.09702,   0.28848,   0.09250,  12.33492,   1.00000,   0.00000,   0.00000,   1.00000,   1.04859, 252.00000,  20.96437,  -4.26580,  -3.84395,   2.02964,   2.88152,   0.38190,   2.48859,   3.04640,  11.59674,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.05272, 253.00000,  23.58639,   0.71641,  -4.44254,   0.29307,   0.17839,   0.08163,   0.33548,   0.12358,  12.35030,   1.00000,   0.00000,   0.00000,   1.00000,   1.05272, 253.00000,  21.13843,  -4.09180,  -3.91063,   1.85559,   2.70751,   0.31522,   2.31454,   2.87240,  11.66342,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.05698, 254.00000,  23.53742,   0.74688,  -4.45298,   0.34204,   0.20886,   0.07120,   0.38445,   0.15405,  12.36074,   1.00000,   0.00000,   0.00000,   1.00000,   1.05698, 254.00000,  21.29820,  -3.92050,  -3.97300,   1.69582,   2.53621,   0.25285,   2.15477,   2.70110,  11.72579,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.06109, 255.00000,  23.48712,   0.78441,  -4.46310,   0.39234,   0.24639,   0.06108,   0.43475,   0.19158,  12.37086,   1.00000,   0.00000,   0.00000,   1.00000,   1.06109, 255.00000,  21.44386,  -3.75512,  -4.02913,   1.55015,   2.37083,   0.19672,   2.00910,   2.53572,  11.78192,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.06523, 256.00000,  23.44277,   0.83254,  -4.46304,   0.43669,   0.29452,   0.06113,   0.47910,   0.23971,  12.37080,   1.00000,   0.00000,   0.00000,   1.00000,   1.06523, 256.00000,  21.57626,  -3.58798,  -4.07965,   1.41775,   2.20370,   0.14619,   1.87671,   2.36858,  11.83245,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.06947, 257.00000,  23.40494,   0.89798,  -4.45318,   0.47452,   0.35996,   0.07100,   0.51693,   0.30514,  12.36094,   1.00000,   0.00000,   0.00000,   1.00000,   1.06947, 257.00000,  21.69586,  -3.42046,  -4.12199,   1.29815,   2.03617,   0.10386,   1.75711,   2.20106,  11.87478,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.07357, 258.00000,  23.37687,   0.97424,  -4.43413,   0.50259,   0.43622,   0.09005,   0.54500,   0.38141,  12.34189,   1.00000,   0.00000,   0.00000,   1.00000,   1.07357, 258.00000,  21.80132,  -3.25835,  -4.16166,   1.19269,   1.87407,   0.06419,   1.65165,   2.03896,  11.91445,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.07773, 259.00000,  23.35325,   1.07391,  -4.41666,   0.52621,   0.53589,   0.10752,   0.56862,   0.48108,  12.32442,   1.00000,   0.00000,   0.00000,   1.00000,   1.07773, 259.00000,  21.89510,  -3.09740,  -4.19466,   1.09891,   1.71311,   0.03119,   1.55787,   1.87800,  11.94745,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.08197, 260.00000,  23.33680,   1.18959,  -4.38635,   0.54266,   0.65157,   0.13783,   0.58507,   0.59675,  12.29411,   1.00000,   0.00000,   0.00000,   1.00000,   1.08197, 260.00000,  21.97691,  -2.94441,  -4.21446,   1.01711,   1.56013,   0.01139,   1.47606,   1.72502,  11.96725,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.08607, 261.00000,  23.32200,   1.32018,  -4.35800,   0.55745,   0.78216,   0.16618,   0.59986,   0.72734,  12.26576,   1.00000,   0.00000,   0.00000,   1.00000,   1.08607, 261.00000,  22.04408,  -2.78696,  -4.23909,   0.94993,   1.40268,   0.01324,   1.40888,   1.56756,  11.99188,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.09023, 262.00000,  23.31071,   1.46276,  -4.32543,   0.56874,   0.92474,   0.19875,   0.61116,   0.86993,  12.23319,   1.00000,   0.00000,   0.00000,   1.00000,   1.09023, 262.00000,  22.09950,  -2.62930,  -4.25577,   0.89451,   1.24501,   0.02992,   1.35347,   1.40990,  12.00856,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.09449, 263.00000,  23.29758,   1.61862,  -4.29142,   0.58188,   1.08060,   0.23276,   0.62429,   1.02579,  12.19918,   1.00000,   0.00000,   0.00000,   1.00000,   1.09449, 263.00000,  22.14099,  -2.47798,  -4.26540,   0.85303,   1.09369,   0.03955,   1.31198,   1.25858,  12.01819,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.09858, 264.00000,  23.28038,   1.78535,  -4.25873,   0.59907,   1.24733,   0.26544,   0.64149,   1.19252,  12.16649,   1.00000,   0.00000,   0.00000,   1.00000,   1.09858, 264.00000,  22.16568,  -2.31993,  -4.28156,   0.82834,   0.93564,   0.05571,   1.28729,   1.10053,  12.03435,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.10270, 265.00000,  23.25979,   1.96029,  -4.22789,   0.61967,   1.42227,   0.29628,   0.66208,   1.36745,  12.13565,   1.00000,   0.00000,   0.00000,   1.00000,   1.10270, 265.00000,  22.17472,  -2.16576,  -4.29405,   0.81929,   0.78147,   0.06820,   1.27824,   0.94636,  12.04684,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.10704, 266.00000,  23.23500,   2.13825,  -4.18776,   0.64445,   1.60023,   0.33642,   0.68687,   1.54541,  12.09552,   1.00000,   0.00000,   0.00000,   1.00000,   1.10704, 266.00000,  22.16831,  -2.01175,  -4.30459,   0.82570,   0.62747,   0.07874,   1.28465,   0.79236,  12.05738,   0.00000,   0.00000,   0.00000, 
  1.00000,   1.11108, 267.00000,  23.20292,   2.32205,  -4.15121,   0.67654,   1.78403,   0.37297,   0.71895,   1.72921,  12.05897,   1.00000,   0.00000,   0.00000,   1.00000,   1.11108, 267.00000,  22.14753,  -1.85119,  -4.31694,   0.84648,   0.46690,   0.09109,   1.30543,   0.63179,  12.06973,   1.00000,   0.00000,   0.00000, 
  1.00000,   1.11520, 268.00000,  23.16245,   2.51003,  -4.10651,   0.71701,   1.97201,   0.41767,   0.75942,   1.91719,  12.01427,   1.00000,   0.00000,   0.00000,   1.00000,   1.11520, 268.00000,  22.11330,  -1.69738,  -4.33003,   0.88071,   0.31309,   0.10418,   1.33967,   0.47798,  12.08282,   1.00000,   0.00000,   0.00000, 
  1.00000,   1.11946, 269.00000,  23.11345,   2.69757,  -4.06737,   0.76600,   2.15955,   0.45680,   0.80841,   2.10473,  11.97513,   1.00000,   0.00000,   0.00000,   1.00000,   1.11946, 269.00000,  22.07263,  -1.54911,  -4.33346,   0.92138,   0.16483,   0.10762,   1.38034,   0.32971,  12.08626,   1.00000,   0.00000,   0.00000, 
